scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_1865,36843766.22870992,37.79886338441747,0.0,1,1257848.9442954692,39435885.22870992
scenario_3966,37201413.61973413,0.0,0.0,0,1280842.486313743,39793532.61973413
scenario_0890,47516124.03421369,1181.2523668543595,0.0,1,1240202.5656393995,50108243.03421369
scenario_1044,33751230.20076944,0.0,0.0,0,1194663.4687209935,36343349.20076944
scenario_4514,34790726.734561,0.0,0.0,0,1208636.1129105522,37382845.734561
scenario_7471,36035133.97074801,0.0,0.0,0,1250836.115772624,38627252.97074801
scenario_1193,35831381.10686911,0.0,0.0,0,1241783.815091264,38423500.10686911
scenario_0477,36918068.26936653,0.0,0.0,0,1272673.2865421423,39510187.26936653
scenario_1809,34896662.25575544,0.0,0.0,0,1227722.0994356086,37488781.25575544
scenario_4291,67727378.01557073,3232.0814082585803,0.0,1,1233812.8586102994,70319497.01557073
scenario_4476,36103136.908253394,0.0,0.0,0,1254981.9054294184,38695255.908253394
scenario_7235,38748771.27142343,428.59974572406554,0.0,1,1210230.5317475342,41340890.27142343
scenario_0022,34971691.98806328,0.0,0.0,0,1230331.1905472805,37563810.98806328
scenario_7186,34084958.16849901,0.0,0.0,0,1201405.226749633,36677077.16849901
scenario_0559,32898757.395179067,0.0,0.0,0,1177912.231552498,35490876.39517906
scenario_3440,35077985.66388835,0.0,0.0,0,1233103.0946576574,37670104.66388835
scenario_5996,35041083.78588398,0.0,0.0,0,1226196.7287761446,37633202.78588398
scenario_0296,34982884.45855458,0.0,0.0,0,1229043.047699666,37575003.45855458
scenario_0195,33242298.136029974,0.0,0.0,0,1170439.3768037404,35834417.13602997
scenario_3728,35942727.60020441,0.0,0.0,0,1248426.13149097,38534846.60020441
scenario_1740,33991049.2701638,0.0,0.0,0,1203051.2957725585,36583168.2701638
scenario_0286,34228006.709548265,0.0,0.0,0,1206795.8075146228,36820125.709548265
scenario_1067,35784902.37718411,0.0,0.0,0,1244989.388988721,38377021.37718411
scenario_1510,37645625.53223154,0.0,0.0,0,1293009.8732953775,40237744.53223154
scenario_1026,35751761.60190894,0.0,0.0,0,1246621.678727191,38343880.60190894
scenario_0454,34699900.28508269,0.0,0.0,0,1219543.5558399528,37292019.28508269
scenario_3905,33864444.881018706,0.0,0.0,0,1199718.8548317533,36456563.881018706
scenario_6454,34100017.22487985,0.0,0.0,0,1202757.673030917,36692136.22487985
scenario_2902,35129949.221933864,0.0,0.0,0,1231440.0548421608,37722068.221933864
scenario_2338,47421812.637027495,1142.148120015237,0.0,1,1248466.601376582,50013931.637027495
scenario_1755,36360999.98574543,0.0,0.0,0,1261284.9237806564,38953118.98574543
scenario_0953,36023952.06614763,0.0,0.0,0,1252384.319416637,38616071.06614763
scenario_5121,37328261.84731246,0.0,0.0,0,1282497.4930356492,39920380.84731246
scenario_3769,34057467.5732827,0.0,0.0,0,1196645.5741162812,36649586.5732827
scenario_1505,36153816.85791056,0.0,0.0,0,1255846.2511750825,38745935.85791056
scenario_3073,35818222.08740354,0.0,0.0,0,1248272.5215708571,38410341.08740354
scenario_4361,36269899.048266046,0.0,0.0,0,1257607.526531486,38862018.048266046
scenario_2342,34544688.4641248,0.0,0.0,0,1219137.5542192333,37136807.4641248
scenario_4242,32728283.93746908,0.0,0.0,0,1172080.4819688548,35320402.93746908
scenario_0566,34944591.47332351,0.0,0.0,0,1225418.3287064782,37536710.47332351
scenario_4122,48993707.047580086,1326.2125589610318,0.0,1,1246846.1720933751,51585826.047580086
scenario_6736,36195641.12774969,0.0,0.0,0,1249857.9774011616,38787760.12774969
scenario_1230,35701587.98516509,0.0,0.0,0,1239889.412230487,38293706.98516509
scenario_6790,44052328.46867894,910.9775427220075,0.0,2,1230677.31921589,46644447.46867894
scenario_0781,35982642.65369314,0.0,0.0,0,1251572.5001368003,38574761.65369314
scenario_4610,35506834.03367393,0.0,0.0,0,1239852.9761398435,38098953.03367393
scenario_4282,34316980.167235136,0.0,0.0,0,1207286.9292013636,36909099.167235136
scenario_5308,65283031.70757444,2896.7381975710828,0.0,2,1260857.3674698474,67875150.70757444
scenario_7054,38087690.2120714,210.10795649929514,0.0,1,1243343.7364980013,40679809.2120714
scenario_2073,35514354.4447764,0.0,0.0,0,1238521.4883171227,38106473.4447764
scenario_3671,36740171.46550366,0.0,0.0,0,1266554.1903993308,39332290.46550366
scenario_0087,36358279.69445095,0.0,0.0,0,1255865.807275618,38950398.69445095
scenario_6862,34545978.97995731,0.0,0.0,0,1213588.7122017602,37138097.97995731
scenario_4502,34271070.022656046,0.0,0.0,0,1205666.6896959138,36863189.022656046
scenario_1620,34872272.47373901,0.0,0.0,0,1218111.6941907585,37464391.47373901
scenario_6823,35766821.39095862,0.0,0.0,0,1247397.3177876892,38358940.39095862
scenario_1863,34836351.31655794,0.0,0.0,0,1216908.4711726536,37428470.31655794
scenario_4557,35201709.80360889,0.0,0.0,0,1225729.816902826,37793828.80360889
scenario_2984,34495316.412625,0.0,0.0,0,1212936.2369196897,37087435.412625
scenario_2703,35152436.872304454,0.0,0.0,0,1230325.483050053,37744555.872304454
scenario_5701,72092896.4633203,3581.7205020039146,0.0,1,1253566.7077220017,74685015.4633203
scenario_1002,36612097.47936371,0.0,0.0,0,1262428.2945584743,39204216.47936371
scenario_2329,34598349.74899224,0.0,0.0,0,1214916.9735885863,37190468.74899224
scenario_5289,35283645.16950192,0.0,0.0,0,1231113.1450056226,37875764.16950192
scenario_4914,35668500.1268193,0.0,0.0,0,1245974.2849169823,38260619.1268193
scenario_3540,35996528.200431935,0.0,0.0,0,1249318.6875735614,38588647.200431935
scenario_7382,35697950.4966146,0.0,0.0,0,1236052.976599002,38290069.4966146
scenario_0111,34203902.44201529,0.0,0.0,0,1207964.7784171356,36796021.44201529
scenario_0708,34996819.19500104,0.0,0.0,0,1229182.5373508143,37588938.19500104
scenario_6853,35224960.67559402,0.0,0.0,0,1228359.0881263032,37817079.67559402
scenario_5830,52843351.977676645,1755.7492684796553,0.0,2,1200228.9379033288,55435470.977676645
scenario_1651,33710552.45090268,0.0,0.0,0,1190655.1505076773,36302671.45090268
scenario_0703,32989812.296090122,0.0,0.0,0,1167832.2644767212,35581931.296090126
scenario_2153,36996400.436527826,0.0,0.0,0,1276591.22069067,39588519.436527826
scenario_6924,34850621.890281186,0.0,0.0,0,1227103.213351091,37442740.890281186
scenario_6332,36077647.47886291,0.0,0.0,0,1249357.6784935866,38669766.47886291
scenario_5295,35491669.5012871,0.0,0.0,0,1221480.5137377868,38083788.5012871
scenario_4880,52594605.64983523,1663.271556346555,0.0,1,1244708.9511371646,55186724.64983523
scenario_3786,34992883.97539891,0.0,0.0,0,1229824.7946643766,37585002.97539891
scenario_2034,35148527.45303495,0.0,0.0,0,1214269.3253469057,37740646.45303495
scenario_2041,35106474.96779599,0.0,0.0,0,1224348.4585705923,37698593.96779599
scenario_1841,36970389.36989399,0.0,0.0,0,1274561.108816332,39562508.36989399
scenario_5699,35268894.40896728,0.0,0.0,0,1233717.758940041,37861013.40896728
scenario_1113,35217503.323060565,0.0,0.0,0,1223881.3011103864,37809622.323060565
scenario_5410,43244133.52318145,674.1134936838466,0.0,1,1260626.2964475518,45836252.52318145
scenario_6095,37302806.69410453,0.0,0.0,0,1285251.7250488545,39894925.69410453
scenario_4580,35003465.70593398,0.0,0.0,0,1216913.9250704239,37595584.70593398
scenario_3515,35462254.00309857,0.0,0.0,0,1231949.6599170826,38054373.00309857
scenario_6690,34339804.4622898,97.08699752885377,0.0,1,1183670.3591873362,36931923.4622898
scenario_5886,34233820.6786574,0.0,0.0,0,1200557.7122060396,36825939.6786574
scenario_4256,34231925.09435726,0.0,0.0,0,1213217.3599900976,36824044.09435726
scenario_5297,33471280.546731707,0.0,0.0,0,1186122.562118139,36063399.54673171
scenario_4468,34607240.904117465,0.0,0.0,0,1214435.146529687,37199359.904117465
scenario_4908,34207079.91910878,0.0,0.0,0,1208759.1647658525,36799198.91910878
scenario_2804,35228204.59319864,0.0,0.0,0,1232180.4582013842,37820323.59319864
scenario_3363,36265140.836524986,0.0,0.0,0,1254503.8402018994,38857259.836524986
scenario_7057,36864417.74865552,0.0,0.0,0,1271548.4716779557,39456536.74865552
scenario_6946,35365795.32635337,0.0,0.0,0,1233013.6366709922,37957914.32635337
scenario_5773,35523934.85376257,0.0,0.0,0,1234590.5600151992,38116053.85376257
scenario_3627,34681702.25013563,0.0,0.0,0,1214590.7455137041,37273821.25013563
scenario_3601,32836279.16303739,0.0,0.0,0,1171209.4233422917,35428398.16303739
scenario_3486,38982221.020236924,370.4494650482452,0.0,1,1216197.7837768034,41574340.020236924
scenario_6198,33495639.644963317,0.0,0.0,0,1188299.2379777953,36087758.64496332
scenario_5097,34361538.35739938,0.0,0.0,0,1212042.038802285,36953657.35739938
scenario_4802,39075242.55512209,151.79657669289827,0.0,1,1286340.7135851108,41667361.55512209
scenario_6459,35996279.667068295,0.0,0.0,0,1251439.2909889081,38588398.667068295
scenario_0522,40584286.204902746,535.0619438954391,0.0,1,1232904.9089912102,43176405.204902746
scenario_3434,35935891.52994435,0.0,0.0,0,1252215.6810956672,38528010.52994435
scenario_6474,35920439.88732794,0.0,0.0,0,1250331.7546092672,38512558.88732794
scenario_7081,40812961.75982161,516.5971381741156,0.0,1,1238132.1410076418,43405080.75982161
scenario_6861,33915010.197363496,0.0,0.0,0,1200253.278622699,36507129.197363496
scenario_4378,36247658.09180662,0.0,0.0,0,1258533.5674463767,38839777.09180662
scenario_0722,35551411.867716886,0.0,0.0,0,1240452.5222680205,38143530.867716886
scenario_3274,38069673.75054574,0.0,0.0,0,1293215.719808327,40661792.75054574
scenario_2545,34796289.77066489,0.0,0.0,0,1221836.0326988942,37388408.77066489
scenario_5503,34787473.98029969,0.0,0.0,0,1224732.088238236,37379592.98029969
scenario_3727,35725641.22345097,0.0,0.0,0,1249607.4325618525,38317760.22345097
scenario_2664,35768023.41695715,61.89351653138965,0.0,1,1223161.9598006078,38360142.41695715
scenario_0733,39205181.16047176,369.8899920756812,0.0,1,1238496.7093202465,41797300.16047176
scenario_4772,35380645.18525145,0.0,0.0,0,1238333.9262740065,37972764.18525145
scenario_7121,35621334.47977463,0.0,0.0,0,1228898.298959733,38213453.47977463
scenario_6494,33700040.713159375,0.0,0.0,0,1194526.8106138767,36292159.713159375
scenario_2009,35785952.89889025,0.0,0.0,0,1240406.6726116424,38378071.89889025
scenario_0623,35034238.73310505,0.0,0.0,0,1220464.6497254088,37626357.73310505
scenario_3468,34971184.42328813,0.0,0.0,0,1224971.363054938,37563303.42328813
scenario_0216,36265134.62860793,0.0,0.0,0,1245892.9561223772,38857253.62860793
scenario_5114,35701966.77325527,0.0,0.0,0,1245476.7583792307,38294085.77325527
scenario_6852,40507233.78518678,441.98301544615697,0.0,1,1254155.5027759555,43099352.78518678
scenario_0104,36766643.17190328,0.0,0.0,0,1267426.5323818133,39358762.17190328
scenario_5531,38919976.56484005,378.0340388809541,0.0,1,1226495.250147661,41512095.56484005
scenario_6615,35846548.57357719,0.0,0.0,0,1249608.1488310131,38438667.57357719
scenario_5686,37679016.54307015,127.47538677507191,0.0,1,1260571.2272493732,40271135.54307015
scenario_0148,37582210.95658786,361.63547253299066,0.0,1,1202446.1979592443,40174329.95658786
scenario_1493,41871641.423832394,801.6596238872694,0.0,1,1199103.1388673491,44463760.423832394
scenario_6479,36576288.688784935,0.0,0.0,0,1264002.4086462671,39168407.688784935
scenario_4982,35364088.37449999,0.0,0.0,0,1234698.5471201683,37956207.37449999
scenario_6913,36028633.334657475,0.0,0.0,0,1246856.023744018,38620752.334657475
scenario_3365,35239810.71877887,0.0,0.0,0,1237470.988232156,37831929.71877887
scenario_1251,35155362.45044219,0.0,0.0,0,1225426.5882505996,37747481.45044219
scenario_3950,35328469.729441665,0.0,0.0,0,1211800.9069867409,37920588.729441665
scenario_6660,35644390.12287351,0.0,0.0,0,1240970.8896678935,38236509.12287351
scenario_5894,33578210.49799474,0.0,0.0,0,1171125.3969205248,36170329.49799474
scenario_4600,35304774.95443798,0.0,0.0,0,1230889.2062541582,37896893.95443798
scenario_6896,34357716.17294232,0.0,0.0,0,1211584.7613289012,36949835.17294232
scenario_0049,35001480.03448456,0.0,0.0,0,1227085.6986910137,37593599.03448456
scenario_1924,35991284.33691751,0.0,0.0,0,1236940.1149005885,38583403.33691751
scenario_4371,33481482.990181714,0.0,0.0,0,1192211.2537978543,36073601.990181714
scenario_2346,34942883.58303083,0.0,0.0,0,1221658.4985331863,37535002.58303083
scenario_2143,35268809.31331951,0.0,0.0,0,1234657.7759473645,37860928.31331951
scenario_0223,34891012.77331525,0.0,0.0,0,1225468.9378572954,37483131.77331525
scenario_4731,33861079.08016189,0.0,0.0,0,1191244.1560629595,36453198.08016189
scenario_1802,34938819.12571726,0.0,0.0,0,1217187.319830329,37530938.12571726
scenario_2835,34469615.94910675,0.0,0.0,0,1215226.8951030236,37061734.94910675
scenario_4146,33879604.290189594,0.0,0.0,0,1199067.6166787264,36471723.290189594
scenario_3994,35682661.22343844,0.0,0.0,0,1246958.4333832718,38274780.22343844
scenario_0460,37371437.27280193,0.0,0.0,0,1280820.5963800356,39963556.27280193
scenario_7177,36113143.63302551,29.02260309166786,0.0,1,1246394.0059750248,38705262.63302551
scenario_6401,35507165.52831849,0.0,0.0,0,1220617.6738833901,38099284.52831849
scenario_2539,34444962.69227039,0.0,0.0,0,1211536.758370011,37037081.69227039
scenario_1610,34361023.83160078,0.0,0.0,0,1207711.7164086741,36953142.83160078
scenario_4331,36426968.22120815,0.0,0.0,0,1260074.4724757725,39019087.22120815
scenario_1787,35481623.36595025,0.0,0.0,0,1239764.0836514668,38073742.36595025
scenario_3253,34580651.68382175,0.0,0.0,0,1215107.0906251615,37172770.68382175
scenario_2979,35434383.35116943,0.0,0.0,0,1235423.8048063144,38026502.35116943
scenario_2798,34515753.676936634,0.0,0.0,0,1210790.5118121915,37107872.676936634
scenario_5601,36120188.32951837,0.0,0.0,0,1259704.9858431795,38712307.32951837
scenario_5054,35149563.28754666,0.0,0.0,0,1229650.163155149,37741682.28754666
scenario_0928,39976177.842101686,445.025903193321,0.0,1,1239510.0728995102,42568296.842101686
scenario_4272,37000573.72532539,165.97327235612147,0.0,1,1236460.5204162796,39592692.72532539
scenario_0666,34191887.23918233,0.0,0.0,0,1202874.2708978162,36784006.23918233
scenario_3823,34222403.30300655,0.0,0.0,0,1204561.2786049643,36814522.30300655
scenario_2376,36502337.52504197,0.0,0.0,0,1259793.1238805174,39094456.52504197
scenario_4154,36798525.82370342,0.0,0.0,0,1265645.81980204,39390644.82370342
scenario_5087,36413555.42388833,0.0,0.0,0,1257017.2459580232,39005674.42388833
scenario_2768,34682626.93694685,0.0,0.0,0,1217322.4836397509,37274745.93694685
scenario_6950,35261455.60518054,0.0,0.0,0,1232697.7373198569,37853574.60518054
scenario_5474,94750315.54895642,5809.450515383525,0.0,1,1237958.862523171,97342434.54895642
scenario_3952,35271182.22633713,0.0,0.0,0,1233860.959823656,37863301.22633713
scenario_1252,37386970.23123604,0.0,0.0,0,1281004.603921284,39979089.23123604
scenario_5064,34543876.17184089,0.0,0.0,0,1213425.735526617,37135995.17184089
scenario_6535,37183678.345095314,0.0,0.0,0,1276561.5293675037,39775797.345095314
scenario_4565,33472837.50982815,0.0,0.0,0,1185847.8776010526,36064956.50982815
scenario_2018,34138402.1875176,0.0,0.0,0,1203304.1366355317,36730521.1875176
scenario_4836,36636115.58355914,0.0,0.0,0,1266204.749949911,39228234.58355914
scenario_7399,35407099.147190906,0.0,0.0,0,1235062.0828578018,37999218.147190906
scenario_7442,33781300.99904731,0.0,0.0,0,1188103.2423314457,36373419.99904731
scenario_2987,35164150.239806235,0.0,0.0,0,1230356.5385717154,37756269.239806235
scenario_0298,35573926.29642666,0.0,0.0,0,1241220.7805585344,38166045.29642666
scenario_3655,37355861.99460231,0.0,0.0,0,1271447.115353689,39947980.99460231
scenario_1768,36144774.92151015,0.0,0.0,0,1248604.4633472185,38736893.92151015
scenario_3573,35784440.108905785,0.0,0.0,0,1242914.6942286068,38376559.108905785
scenario_3717,35265746.83031409,0.0,0.0,0,1225827.7363130548,37857865.83031409
scenario_6865,36724084.13070585,0.0,0.0,0,1269855.1077237106,39316203.13070585
scenario_3467,35075294.231769525,0.0,0.0,0,1224612.2949028169,37667413.231769525
scenario_0479,37290022.257890515,0.0,0.0,0,1281480.8708254134,39882141.257890515
scenario_4688,34927008.8257494,0.0,0.0,0,1222405.6090182825,37519127.8257494
scenario_5857,35120797.932414345,0.0,0.0,0,1228360.3740239635,37712916.932414345
scenario_4712,35153510.281139486,0.0,0.0,0,1231031.4164229312,37745629.281139486
scenario_5144,36282890.51554474,0.0,0.0,0,1245058.561104592,38875009.51554474
scenario_0571,35173948.15536924,0.0,0.0,0,1227453.3586125732,37766067.15536924
scenario_1402,36159900.84072198,66.63245207290083,0.0,1,1234892.7827394549,38752019.84072198
scenario_0867,35425810.832877636,0.0,0.0,0,1232126.8145565712,38017929.832877636
scenario_1089,35775944.964656845,0.0,0.0,0,1243752.7033720894,38368063.964656845
scenario_4012,35805336.89630867,0.0,0.0,0,1246670.3201254886,38397455.89630867
scenario_1883,34192334.61832025,0.0,0.0,0,1205893.086896617,36784453.61832025
scenario_5109,34811693.456098594,0.0,0.0,0,1219339.7653924166,37403812.456098594
scenario_0821,35349242.682024345,0.0,0.0,0,1234988.0601188687,37941361.682024345
scenario_6635,35554919.639626205,0.0,0.0,0,1243185.7635341482,38147038.639626205
scenario_6058,33630464.63317767,0.0,0.0,0,1191895.1912611905,36222583.63317767
scenario_6334,35682324.1523177,0.0,0.0,0,1236069.4878984499,38274443.1523177
scenario_3738,33980967.80566148,0.0,0.0,0,1203296.3650354575,36573086.80566148
scenario_5939,35542342.97268881,0.0,0.0,0,1243391.9584785248,38134461.97268881
scenario_3455,33799103.544623986,0.0,0.0,0,1194292.3954137377,36391222.544623986
scenario_4818,42712452.13137583,623.4174062731222,0.0,1,1263175.6443459014,45304571.13137583
scenario_0395,47522193.873651564,1283.1531432200231,0.0,1,1220317.978866349,50114312.873651564
scenario_0470,33710794.42999507,0.0,0.0,0,1188885.4924281985,36302913.42999507
scenario_4106,35904841.79527908,0.0,0.0,0,1230624.9451849982,38496960.79527908
scenario_0794,33591367.066396706,0.0,0.0,0,1187773.499009516,36183486.066396706
scenario_5509,35962895.28186613,0.0,0.0,0,1253266.888354669,38555014.28186613
scenario_1497,38534490.86316765,344.421758957988,0.0,1,1226687.7859583856,41126609.86316765
scenario_0351,35673685.704020254,0.0,0.0,0,1204423.9761882108,38265804.704020254
scenario_4297,35850276.68998566,0.0,0.0,0,1250257.5071632622,38442395.68998566
scenario_3012,85191061.00194693,4938.333871063418,0.0,2,1246026.8803037081,87783180.00194693
scenario_0612,34136241.108340375,0.0,0.0,0,1204889.914161956,36728360.108340375
scenario_3326,36532353.23847,0.0,0.0,0,1269120.314756594,39124472.23847
scenario_0435,39405596.110963166,579.8768611346736,0.0,1,1193799.4565852203,41997715.110963166
scenario_6761,34247403.97049869,0.0,0.0,0,1208998.947625255,36839522.97049869
scenario_4730,35305897.08503844,0.0,0.0,0,1231470.145561882,37898016.08503844
scenario_3582,35500102.70100211,0.0,0.0,0,1233308.4377008073,38092221.70100211
scenario_4252,35925257.46909344,0.0,0.0,0,1250364.9945783678,38517376.46909344
scenario_1997,33968903.14233136,0.0,0.0,0,1204292.55698347,36561022.14233136
scenario_4707,34136541.39787821,0.0,0.0,0,1198067.9725114554,36728660.39787821
scenario_1684,35786709.70004134,0.0,0.0,0,1242605.571113496,38378828.70004134
scenario_1106,34752125.98624313,0.0,0.0,0,1214254.3677582461,37344244.98624313
scenario_6697,39652878.319744796,533.66458007137,0.0,1,1208363.1179411279,42244997.319744796
scenario_3885,34266567.4828182,0.0,0.0,0,1207950.3171682023,36858686.4828182
scenario_5559,34836326.77394796,0.0,0.0,0,1214196.9892470208,37428445.77394796
scenario_0367,43759849.232246384,710.504487925999,0.0,1,1266764.7498363096,46351968.232246384
scenario_7134,36688403.03565467,0.0,0.0,0,1253873.9682131833,39280522.03565467
scenario_3908,34412050.82280991,0.0,0.0,0,1213702.8235210227,37004169.82280991
scenario_5167,35547849.12320653,0.0,0.0,0,1239539.6996216283,38139968.12320653
scenario_7280,35875733.78692494,0.0,0.0,0,1252733.6451951782,38467852.78692494
scenario_3286,35076746.87806473,0.0,0.0,0,1193271.0375587114,37668865.87806473
scenario_4706,34736831.4564262,0.0,0.0,0,1223228.415312848,37328950.4564262
scenario_6175,36258768.23149692,0.0,0.0,0,1254722.4659233699,38850887.23149692
scenario_0929,34237076.079918206,0.0,0.0,0,1209092.623334466,36829195.079918206
scenario_1170,36233284.963500015,0.0,0.0,0,1254919.083267298,38825403.963500015
scenario_3311,46266080.87959972,711.3011623986054,0.0,2,1321885.5017844383,48858199.87959972
scenario_0803,33948825.50711368,0.0,0.0,0,1203545.859038605,36540944.50711368
scenario_5046,33957439.917546496,0.0,0.0,0,1205706.823462539,36549558.917546496
scenario_4555,34101801.53951165,0.0,0.0,0,1208102.8649167386,36693920.53951165
scenario_4554,35870201.7301629,0.0,0.0,0,1237716.0420372575,38462320.7301629
scenario_1629,35729243.744597994,0.0,0.0,0,1242436.33303374,38321362.744597994
scenario_6991,33258878.67551695,0.0,0.0,0,1178456.6352708186,35850997.67551695
scenario_6442,36052659.41142658,0.0,0.0,0,1248125.10884312,38644778.41142658
scenario_2722,36844020.41401059,0.0,0.0,0,1269739.7014949722,39436139.41401059
scenario_3611,35615098.98282151,0.0,0.0,0,1242819.9491175257,38207217.98282151
scenario_3600,34124472.04192446,0.0,0.0,0,1206025.9041332486,36716591.04192446
scenario_3430,33298919.73480807,0.0,0.0,0,1182568.6751856063,35891038.73480807
scenario_6351,35381645.79372654,0.0,0.0,0,1234726.696688037,37973764.79372654
scenario_2763,36214279.12892512,0.0,0.0,0,1239503.0076218406,38806398.12892512
scenario_4202,34349346.59882233,0.0,0.0,0,1213320.6566949643,36941465.59882233
scenario_0295,34042424.07884867,0.0,0.0,0,1197779.6099749506,36634543.07884867
scenario_3729,36951948.750019416,253.8782711064655,0.0,1,1210227.917472583,39544067.750019416
scenario_1059,36386889.92944527,0.0,0.0,0,1259815.074294413,38979008.92944527
scenario_3776,40670865.30852122,327.6564782654764,0.0,1,1245930.716374781,43262984.30852122
scenario_4210,36652272.70831607,0.0,0.0,0,1267687.3633971484,39244391.70831607
scenario_6425,36255450.944593966,135.62451431342288,0.0,1,1216896.4555565692,38847569.944593966
scenario_1964,34481540.94974374,0.0,0.0,0,1212530.826436673,37073659.94974374
scenario_0943,35766474.294335075,0.0,0.0,0,1248648.8205165684,38358593.294335075
scenario_6342,35511188.4289852,0.0,0.0,0,1238631.9195333207,38103307.4289852
scenario_6350,34974754.09864783,0.0,0.0,0,1225508.1807535158,37566873.09864783
scenario_0196,34798065.86812807,0.0,0.0,0,1221530.9290678035,37390184.86812807
scenario_0029,34250890.751605935,0.0,0.0,0,1205093.769580451,36843009.751605935
scenario_3575,36069106.76140402,0.0,0.0,0,1254740.0300958452,38661225.76140402
scenario_7451,35171747.705060355,0.0,0.0,0,1231928.4657305456,37763866.705060355
scenario_2983,35630437.03529076,0.0,0.0,0,1242991.645851894,38222556.03529076
scenario_0309,33452150.240276225,0.0,0.0,0,1184631.4080802999,36044269.240276225
scenario_4552,34049790.47199923,0.0,0.0,0,1194336.8703130162,36641909.47199923
scenario_7368,47908281.011458926,1254.7285234083488,0.0,1,1240658.9933568803,50500400.011458926
scenario_3220,35654190.094261505,0.0,0.0,0,1244799.2440225612,38246309.094261505
scenario_5827,36092616.64209385,0.0,0.0,0,1254373.4535496635,38684735.64209385
scenario_0965,34713513.09210519,0.0,0.0,0,1216603.9254248887,37305632.09210519
scenario_6378,35714534.662920974,0.0,0.0,0,1249773.2203029087,38306653.662920974
scenario_5609,35733018.570117384,0.0,0.0,0,1240961.3525269094,38325137.570117384
scenario_1877,37196266.153607026,0.0,0.0,0,1269840.3337181634,39788385.153607026
scenario_1337,46261418.321657404,980.5209513464529,0.0,1,1248934.9787511693,48853537.321657404
scenario_2659,36571641.34021629,0.0,0.0,0,1262102.7303621988,39163760.34021629
scenario_5687,34826528.618242785,0.0,0.0,0,1223925.3251667558,37418647.618242785
scenario_0270,35202918.643003926,0.0,0.0,0,1234014.2102518464,37795037.643003926
scenario_1304,36037580.45014351,0.0,0.0,0,1251768.390650589,38629699.45014351
scenario_6235,35462325.741264276,0.0,0.0,0,1237101.6255663421,38054444.741264276
scenario_4134,34550487.062778145,0.0,0.0,0,1214105.7886308192,37142606.062778145
scenario_5311,34780949.178358816,0.0,0.0,0,1221121.5448913923,37373068.178358816
scenario_3258,35019553.60387518,0.0,0.0,0,1226099.7831214457,37611672.60387518
scenario_7101,52514252.54068845,1819.566981655984,0.0,1,1205607.6202120008,55106371.54068845
scenario_1133,43313521.12240535,804.4747830902293,0.0,1,1233698.6139086261,45905640.12240535
scenario_3489,36031086.5089743,0.0,0.0,0,1252372.6574966174,38623205.5089743
scenario_2263,35190401.311302006,0.0,0.0,0,1219816.8748973175,37782520.311302006
scenario_0306,46837820.83898008,1218.4197356372456,0.0,1,1219138.851332297,49429939.83898008
scenario_6245,33557362.5333124,0.0,0.0,0,1192592.423512978,36149481.5333124
scenario_2681,37049380.22574068,0.0,0.0,0,1277026.8915438005,39641499.22574068
scenario_2870,35178731.10580982,0.0,0.0,0,1232087.6761826477,37770850.10580982
scenario_3051,35882864.44327413,0.0,0.0,0,1249134.8831843857,38474983.44327413
scenario_5408,36984345.44864964,0.0,0.0,0,1265328.2823312148,39576464.44864964
scenario_6390,34584962.95649255,0.0,0.0,0,1206920.43219414,37177081.95649255
scenario_5102,35321410.03205368,0.0,0.0,0,1233383.960244418,37913529.03205368
scenario_7479,34268300.19750059,0.0,0.0,0,1205874.071230531,36860419.19750059
scenario_0630,32816858.00752824,0.0,0.0,0,1172963.225330283,35408977.007528245
scenario_5134,35638640.03422785,0.0,0.0,0,1240749.616843455,38230759.03422785
scenario_4906,35559290.16247446,0.0,0.0,0,1239905.410477344,38151409.16247446
scenario_4992,42224814.474419296,716.4500940192252,0.0,1,1224106.0117982544,44816933.474419296
scenario_5472,34214591.99513866,0.0,0.0,0,1209859.1077702176,36806710.99513866
scenario_0287,36040860.64358876,0.0,0.0,0,1256736.4514084002,38632979.64358876
scenario_2823,35719335.435171545,0.0,0.0,0,1247302.7576673427,38311454.435171545
scenario_0620,34163690.759899855,0.0,0.0,0,1200487.5129910181,36755809.759899855
scenario_7070,35103509.06243156,0.0,0.0,0,1233226.5805424615,37695628.06243156
scenario_2938,35682338.47205059,0.0,0.0,0,1232761.091344647,38274457.47205059
scenario_4363,36838932.9226602,0.0,0.0,0,1271510.5044432986,39431051.9226602
scenario_0467,35868440.60545323,0.0,0.0,0,1247268.7790132125,38460559.60545323
scenario_6158,35573459.91123833,0.0,0.0,0,1234585.342525036,38165578.91123833
scenario_4582,35234011.33061242,0.0,0.0,0,1231442.137129612,37826130.33061242
scenario_6631,34782231.59954903,0.0,0.0,0,1220560.4176716448,37374350.59954903
scenario_6396,35465284.44942291,0.0,0.0,0,1233705.3746307236,38057403.44942291
scenario_7016,34785692.6716646,0.0,0.0,0,1224696.5151446455,37377811.6716646
scenario_4341,34745040.62807944,0.0,0.0,0,1219301.6786958696,37337159.62807944
scenario_1197,34513869.36307232,0.0,0.0,0,1208668.5433981174,37105988.36307232
scenario_2995,55689750.29995346,2041.806194031717,0.0,2,1229397.1910086705,58281869.29995346
scenario_7065,35019312.15152595,0.0,0.0,0,1227853.0250035473,37611431.15152595
