scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_6913,22700433.71693063,932.3480742764261,98617.00946399257,1,453514.14159633213,25537778.71693063
scenario_3365,3565744418.7309036,354432.9595607871,0.0,24,1214319.6595607866,3568581763.7309036
scenario_1251,1550144188.5492895,152992.74292070817,1786.930390840249,20,967819.374395245,1552981533.5492895
scenario_3950,66034589.53737138,5079.952772150712,23190.47246719757,2,616006.1410887968,68871934.53737138
scenario_6660,1807169908.894655,178686.67758763823,2986.739323621323,17,992579.9821875286,1810007253.894655
scenario_5894,3012469983.8333073,299104.22214553173,0.0,24,1159454.4221455313,3015307328.8333073
scenario_4600,1013264065.5540643,99413.71086237434,1519.3123539218404,16,877021.1303203581,1016101410.5540643
scenario_6896,69765256.68478243,5607.544117897427,59813.79809170577,1,505413.87616886495,72602601.68478243
scenario_0049,126614526.05822703,11109.421703050706,47492.32667285748,3,597731.2919443182,129451871.05822703
scenario_1924,560776302.322587,54285.914771087606,42866.99874282527,7,735825.8369740195,563613647.322587
scenario_4371,580477719.1712099,56152.14057889929,14603.35734875797,9,810228.3944115456,583315064.1712099
scenario_2346,1996690169.9782472,197582.58106832567,0.0,19,1037781.3774454717,1999527514.9782472
scenario_2143,13191454.717564698,0.0,59559.4988597482,0,492200.4855616706,16028799.717564698
scenario_0223,47271984.18547868,3124.1125705361515,3940.5462423784165,2,662500.5341889175,50109329.18547868
scenario_4731,24500729.875822872,952.4549408769783,85555.62848739554,1,526960.8162907944,27338074.875822872
scenario_1802,2966374368.6376743,294532.69373249135,0.0,20,1141378.8830494261,2969211713.6376743
scenario_2835,866577862.0339073,84921.52404777604,14293.158088560951,9,778988.3575224987,869415207.0339073
scenario_4146,12121533.731716782,0.0,98674.55382145137,0,407471.4698491618,14958878.731716782
scenario_3994,323547066.03355455,30634.76224095221,15928.180086629858,6,719388.158135535,326384411.03355455
scenario_0460,2089606694.6658063,206833.75581498333,0.0,21,1061994.612692748,2092444039.6658063
scenario_7177,155843943.04945135,13753.146620409629,1837.3464973034907,4,759892.4804553429,158681288.04945135
scenario_6401,2333178065.350657,231184.35551102806,0.0,23,1088868.5690351315,2336015410.350657
scenario_2539,1449071555.1182275,142853.78464363006,344.0520423139478,19,967619.3181337855,1451908900.1182275
scenario_1610,429718952.8154744,41226.12030515337,33080.97609140539,9,709598.4978899788,432556297.8154744
scenario_4331,12027097.191653952,0.0,129910.00227146488,0,369770.6194500577,14864442.191653952
scenario_1787,1415262135.9349792,139476.74681642905,0.0,17,965732.1808217043,1418099480.9349792
scenario_3253,294891431.9073828,27846.028717357163,17886.15979424886,3,691432.8572228467,297728776.9073828
scenario_2979,3104264574.785396,308286.8776447407,0.0,24,1167791.0776447402,3107101919.785396
scenario_2798,494526304.0911536,47605.856548186624,2180.9212426358754,9,799297.1411781764,497363649.0911536
scenario_5601,2213895037.3919883,219363.88266833973,4532.03923604527,18,1032326.0761437156,2216732382.3919883
scenario_5054,1590756650.9104662,157002.71903815688,0.0,18,991419.6225384788,1593593995.9104662
scenario_0928,59932054.16140049,4549.438258565909,97044.94124079809,2,497041.17812527297,62769399.16140049
scenario_4272,11845446.123736864,0.0,78027.00796875142,0,415598.42272637103,14682791.123736864
scenario_0666,1303254241.4753773,128394.43470575678,17531.8,15,886895.7301924791,1306091586.4753773
scenario_3823,1342209062.4873912,132190.86457535412,0.0,16,952003.343687712,1345046407.4873912
scenario_2376,151156149.85882226,13363.656628267312,7713.795527357267,6,722899.8257605284,153993494.85882226
scenario_4154,3025132904.939896,300370.97888119024,0.0,24,1160586.1788811898,3027970249.939896
scenario_5087,683322969.9990683,66431.5520296351,0.0,12,843689.9832551272,686160314.9990683
scenario_2768,1542253792.5969234,152147.43773988434,0.0,20,989982.0309650612,1545091137.5969234
scenario_6950,14403727.717364693,0.0,45506.83819302481,0,552226.6482881356,17241072.71736469
scenario_5474,11603280.889494682,0.0,160138.70314826397,0,317145.55058990064,14440625.889494682
scenario_3952,132988824.4402738,11697.996267094903,17411.77930217942,3,659146.9401867321,135826169.44027382
scenario_1252,1225597614.7545934,120469.19178874523,0.0,20,962576.5295321221,1228434959.7545934
scenario_5064,1725182968.3484561,170437.94776464926,0.0,19,1011297.5335121443,1728020313.3484561
scenario_6535,54304150.175994135,3985.291372798026,79267.79193760078,2,517914.3728699754,57141495.175994135
scenario_4565,180236734.21189117,16621.342030981214,14968.603606581313,4,594119.8695605487,183074079.21189117
scenario_2018,348168972.4622544,32917.49186639811,2600.1438170886136,7,807412.715513194,351006317.4622544
scenario_4836,62739572.94682889,4772.125329270974,37608.37115970455,2,592096.1140742105,65576917.94682889
scenario_7399,10836055.519050008,0.0,277271.8313175797,0,158969.63538368943,13673400.519050008
scenario_7442,12046130.156779584,0.0,115146.57777680784,0,386545.4021813588,14883475.156779584
scenario_2987,420384161.35058695,40181.407351073634,166.2760875865415,11,800195.2617829414,423221506.35058695
scenario_0298,261896944.09943622,24612.811044913164,70208.15947745704,6,592106.8494646656,264734289.09943622
scenario_3655,11501145.1034354,0.0,158351.05902445156,0,316082.46734801104,14338490.1034354
scenario_1768,136875190.51550052,12006.730298306666,9908.850999624297,4,699357.0479639918,139712535.51550052
scenario_3573,513933290.0427817,49578.518743002554,0.0,10,795539.2018396787,516770635.0427817
scenario_3717,326088138.12501776,30871.508999250564,18972.776415752378,6,717524.7006149918,328925483.12501776
scenario_6865,817890295.6338785,79812.8298368514,0.0,13,884474.3292301286,820727640.6338785
scenario_3467,218940640.5943303,20168.979494781146,56739.22327317025,5,662850.2242646248,221777985.5943303
scenario_0479,2002965419.00042,198177.52718789235,0.0,21,1050523.374588498,2005802764.00042
scenario_4688,246963207.55131784,23054.094757024104,50305.927975462546,4,636837.4637573934,249800552.55131784
scenario_5857,2113839942.8838449,209251.440933975,0.0,22,1066471.8038700148,2116677287.8838449
scenario_4712,1828094240.5668678,180806.31835524837,0.0,14,995929.877337758,1830931585.5668678
scenario_5144,15402251.19204845,0.0,53575.243714942655,0,582723.4629217843,18239596.19204845
scenario_0571,396628162.2992533,37825.228975204605,0.0,7,797955.6259789208,399465507.2992533
scenario_1402,2721176225.272496,269982.9790167951,0.0,23,1128044.3080338463,2724013570.272496
scenario_0867,5117978402.149371,509652.5889771336,0.0,24,1370992.7889771338,5120815747.149371
scenario_1089,10617656.923352731,0.0,227344.120045247,0,204500.97227888094,13455001.923352731
scenario_4012,315087281.38002574,29814.380152724767,11351.776895793968,6,723494.5887104133,317924626.38002574
scenario_1883,11302071.278740555,0.0,176798.2433827183,0,284438.86772862833,14139416.278740555
scenario_5109,2406859564.2967787,238670.9033721741,0.0,17,1057771.7871381398,2409696909.2967787
scenario_0821,237748730.1115444,21979.656185655025,5402.359637645111,7,746921.9845943594,240586075.1115444
scenario_6635,974582726.293456,95662.6637460106,607.5515479293674,11,834288.6872293163,977420071.293456
scenario_6058,1349662026.6695404,132943.98961092715,463.1933694503614,15,948600.4995206641,1352499371.6695404
scenario_6334,12747356.289298506,0.0,118013.8394574101,0,412851.1866527855,15584701.289298506
scenario_3738,13458792.143982464,0.0,37621.70292932677,0,523916.35817025043,16296137.143982464
scenario_5939,448988940.34028375,42957.83533528151,9391.255037651925,10,817583.616895227,451826285.34028375
scenario_3455,952320106.7013726,93206.19413947295,0.0,15,913596.3276616662,955157451.7013726
scenario_4818,924143482.4080555,90424.24237784353,5967.7003367657735,14,888599.1178680554,926980827.4080555
scenario_0395,194975020.69748014,18095.422016608027,52612.8563323532,3,547314.3818617279,197812365.69748014
scenario_0470,284042760.8312193,26683.348760604575,2751.9800172156692,3,730829.1189754043,286880105.8312193
scenario_4106,623474082.8310955,60435.764288840444,2822.402238050435,9,834053.7270233606,626311427.8310955
scenario_0794,2724269811.55576,270324.8561103863,0.0,22,1117485.2568670865,2727107156.55576
scenario_5509,433017292.32417905,41422.532427760176,0.0,9,812575.3429854811,435854637.32417905
scenario_1497,1697017306.255661,167625.16698966981,0.0,18,1003995.414512076,1699854651.255661
scenario_0351,15875955.246083258,483.61686150743617,158064.78783709076,1,296392.14154190413,18713300.24608326
scenario_4297,19442149.36824186,703.8428656555325,29902.555084530424,1,491221.58365411044,22279494.36824186
scenario_3012,2113816007.3930523,209310.06704506133,0.0,16,1043926.8610341182,2116653352.3930523
scenario_0612,3750830148.967607,372937.7636589601,0.0,24,1234277.9636589598,3753667493.967607
scenario_3326,10868623.978647228,0.0,210568.1374593513,0,235101.9419244422,13705968.978647228
scenario_0435,1408965413.6011097,138791.81929125893,0.0,18,986580.3448389376,1411802758.6011097
scenario_6761,157890087.0301426,14093.36356906848,34461.6,5,676884.660940265,160727432.0301426
scenario_4730,675152677.464983,65795.32903356235,31768.214527354437,9,726541.4148772646,677990022.464983
scenario_3582,922329337.8670986,90462.52959028358,63565.770992774145,9,736962.0455343304,925166682.8670986
scenario_4252,1922890896.7642493,190188.6149897485,0.0,21,1036702.9993651009,1925728241.7642493
scenario_1997,71624826.2396274,5574.7350051896565,1998.0414176070658,2,667483.2878787427,74462171.2396274
scenario_4707,2970830184.5572653,294938.19548592786,0.0,24,1156100.3954859278,2973667529.5572653
scenario_1684,120978826.92420474,10444.241820028352,9744.02485905847,4,684401.4268682022,123816171.92420474
scenario_1106,4322871403.38522,430161.94443695707,0.0,23,1284378.4725301042,4325708748.38522
scenario_6697,82789354.92227674,6717.607352351518,18092.130623675705,2,636666.6987638011,85626699.92227674
scenario_3885,918324820.2896407,89836.00987562524,0.0,13,898931.5332693245,921162165.2896407
scenario_5559,275843084.03432035,25818.30123259145,0.0,4,753969.5116452626,278680429.03432035
scenario_0367,713015922.5675702,69401.94642081836,23639.601718486694,12,810983.233739702,715853267.5675702
scenario_7134,2758193748.7102857,273686.537647658,0.0,23,1130571.8946238006,2761031093.7102857
scenario_3908,197812166.3925883,18128.48933707932,32788.39587729554,4,660402.5441016937,200649511.3925883
scenario_5167,1842705842.5026116,182137.46351260654,0.0,23,1039482.4706794268,1845543187.5026116
scenario_7280,554001383.6274444,53555.921280507166,5645.499327513763,10,804407.3388285781,556838728.6274444
scenario_3286,493362205.1454992,47383.77592973624,8045.412311592014,13,830728.0144111118,496199550.1454992
scenario_4706,1006904640.3294849,98736.12017998911,17446.251773771364,14,867839.3372878993,1009741985.3294849
scenario_6175,190429598.8269694,17530.386631129484,68525.3729082308,3,571747.5110613909,193266943.8269694
scenario_0929,512029560.5807181,49303.96551920671,8670.518744813384,9,808242.0067704723,514866905.5807181
scenario_1170,2276658099.8402004,225544.87507083968,0.0,22,1079122.4175819135,2279495444.8402004
scenario_3311,1475882141.7407727,145502.45262939506,0.0,18,988191.2571146016,1478719486.7407727
scenario_0803,1380053361.085074,135941.58096339263,3746.0563032613168,16,964301.6536974169,1382890706.085074
scenario_5046,3308035366.443296,328666.87592289184,0.0,22,1186969.9059407657,3310872711.443296
scenario_4555,1682196264.3653913,166166.9601173528,0.0,19,995084.3165654385,1685033609.3653913
scenario_4554,2232563527.0894566,221197.85310650797,0.0,21,1052407.8763619894,2235400872.0894566
scenario_1629,2824764455.465116,280331.6225767127,0.0,24,1141493.8225767124,2827601800.465116
scenario_6991,647225595.5245234,62787.23849819449,0.0,10,853970.9575094169,650062940.5245234
scenario_6442,12791731.633489702,0.0,88580.3417395155,0,443836.9286619397,15629076.633489702
scenario_2722,967855144.5835199,94758.59291853319,370.9077028693148,15,914231.1909388476,970692489.5835199
scenario_3611,1858523909.158814,183718.4605250894,0.0,22,1041088.4293743782,1861361254.158814
scenario_3600,10448397.391769608,0.0,258792.05129491957,0,164299.61746821844,13285742.391769608
scenario_3430,865136711.3701794,84664.93642854909,7747.98042908449,12,832020.8358375223,867974056.3701794
scenario_6351,1531034205.1247897,151138.11286395614,485.5816116353799,15,941728.7018436361,1533871550.1247897
scenario_2763,638124618.289755,61844.97247207674,74.61414989796958,13,858865.3490639628,640961963.289755
scenario_4202,12655362.926220171,0.0,113659.47030957372,0,406102.6965183261,15492707.926220171
scenario_0295,931825515.0673434,91143.53429600233,0.0,16,916906.5450449905,934662860.0673434
scenario_3729,2786521498.0568743,276573.57277675136,0.0,18,1113531.7571595002,2789358843.0568743
scenario_1059,588773824.2603447,56966.655315374584,4932.513627602258,12,824453.9392806658,591611169.2603447
scenario_3776,1979497536.7961366,195875.64419167713,0.0,20,1032492.684308973,1982334881.7961366
scenario_4210,524279259.0585493,50518.5811009051,0.0,10,831773.0265367611,527116604.0585493
scenario_6425,11036369.016289918,0.0,104555.00008104852,0,352368.23150237254,13873714.016289918
scenario_1964,392448678.27553916,37423.986977188055,0.0,8,788043.2633268532,395286023.27553916
scenario_0943,33307904.09974833,1745.703478178905,48848.30985490663,2,603589.1406336485,36145249.09974833
scenario_6342,12321203.077369303,0.0,184244.03801074976,0,318543.5322712314,15158548.077369303
scenario_6350,14453420.967910353,86.56074292087214,96558.693518599,1,461093.0736102869,17290765.967910353
scenario_0196,148557747.80647388,13186.523953662156,27758.34045491291,2,670273.8403504206,151395092.80647388
scenario_0029,726112149.6940385,70678.98630907729,10380.346261002232,13,840778.9263972533,728949494.6940385
scenario_3575,2073410843.3498516,205291.0839179947,0.0,19,1036161.315023406,2076248188.3498516
scenario_7451,561760233.0869488,54378.97403857691,451.49167874980594,10,784403.9487345885,564597578.0869488
scenario_2983,1861341891.624874,183991.755359689,0.0,24,1044236.9553596886,1864179236.624874
scenario_0309,469788839.6437279,45151.85137617337,38074.22523078767,9,745265.7907800318,472626184.6437279
scenario_4552,531831699.07961214,51361.44041678039,0.0,10,800956.776315572,534669044.07961214
scenario_7368,1825629218.1413443,180466.582015371,2500.378262848747,20,1020633.8436143635,1828466563.1413443
scenario_3220,4210154651.781425,418870.21394034126,0.0,24,1280210.4139403407,4212991996.781425
scenario_5827,3439340803.0979624,341791.7549119952,0.0,24,1201963.9549119947,3442178148.0979624
scenario_0965,885741215.8337913,86517.88230533461,7220.380149430758,17,906934.5010355419,888578560.8337913
scenario_6378,163777115.8317462,15047.344899149664,60987.39874493656,2,505955.4017005685,166614460.8317462
scenario_5609,12735908.039960647,0.0,59975.2435153759,0,472545.90906076634,15573253.039960647
scenario_1877,2020775672.8980343,199999.78818863098,0.0,20,1036476.27213904,2023613017.8980343
scenario_1337,1737991698.2121348,171757.96685441092,0.0,18,999139.8233684874,1740829043.2121348
scenario_2659,1141228635.5312436,112282.00782807883,0.0,11,869621.0447869548,1144065980.5312436
scenario_5687,1271333409.588218,125050.23981893057,0.0,19,964402.9118092777,1274170754.588218
scenario_0270,72522956.53581393,5761.325974901884,46982.4723719514,3,565445.3457885943,75360301.53581393
scenario_1304,716246600.6314595,69868.2194643043,7836.41028160765,8,783728.2088231645,719083945.6314595
scenario_6235,131184085.67922366,11619.88479602636,7980.34452001239,4,632043.8919278379,134021430.67922366
scenario_4134,315295101.5293989,29789.875333563643,24084.848505238573,8,714932.8828010005,318132446.5293989
scenario_5311,263542346.03399745,24782.01045536945,20131.20592515271,4,651705.7866256591,266379691.03399745
scenario_3258,2581280518.9253864,256013.4768196296,0.0,22,1106123.606050083,2584117863.9253864
scenario_7101,93773787.4698587,7568.212143944881,11185.705953884708,5,731274.016820448,96611132.4698587
scenario_1133,2849856483.9253974,282895.51269987423,0.0,21,1125035.099789376,2852693828.9253974
scenario_3489,290305509.71534175,27354.46469018012,54695.79326104527,7,649109.0233490815,293142854.71534175
scenario_2263,1799275522.730344,177826.19550659612,0.0,21,1024171.2058349398,1802112867.730344
scenario_0306,12226553.520672627,0.0,160589.05923760842,0,336412.22692736017,15063898.520672627
scenario_6245,781963791.3915035,76425.1497057684,0.0,9,808536.3387292032,784801136.3915035
scenario_2681,985721509.1002173,96559.40979988925,0.0,14,913454.4289133148,988558854.1002173
scenario_2870,1582131562.766266,156162.83207617624,0.0,20,978535.4954660556,1584968907.766266
scenario_3051,5050802868.174283,502935.03557962494,0.0,24,1364275.2355796248,5053640213.174283
scenario_5408,153040300.7212252,13555.617790393368,169.66513438238053,4,738003.9504523131,155877645.7212252
scenario_6390,906522619.0985059,88621.02448531121,0.0,14,909878.6352096995,909359964.0985059
scenario_5102,103357587.77493766,9025.031807696985,62931.25248024513,4,491795.24956813845,106194932.77493766
scenario_7479,430392622.5118269,41139.27831216595,8330.420390021389,8,803247.5805856243,433229967.5118269
scenario_0630,10620884.797361827,0.0,294931.69439458486,0,134077.0221599946,13458229.797361827
scenario_5134,1559267109.4849489,153848.72488590342,0.0,19,993566.9521583986,1562104454.4849489
scenario_4906,437920531.351364,41962.10568946757,12612.821497649791,9,775833.895140778,440757876.351364
scenario_4992,152973747.68963498,13851.41175321371,29265.902230052438,3,583411.7188730084,155811092.68963498
scenario_5472,577709712.8817208,55841.2977372547,0.0,13,842005.7715868375,580547057.8817208
scenario_0287,1753552822.7385185,173261.78405705583,0.0,19,1017890.1374442007,1756390167.7385185
scenario_2823,1521410963.3225777,150107.60376826103,79.87299428584379,17,970830.5390924575,1524248308.3225777
scenario_0620,2132389035.1142125,211140.22792828098,0.0,22,1055921.4566918826,2135226380.1142125
scenario_7070,23041677.75871816,1035.835225333318,112166.78483034635,1,406703.4485255279,25879022.75871816
scenario_2938,13919335.180619756,0.0,14710.287716071285,0,569165.3787507131,16756680.180619756
scenario_4363,13329493.834915474,0.0,58329.488798383485,0,499170.5199407501,16166838.834915474
scenario_0467,3537400962.338768,351624.89824397344,0.0,22,1203625.1214011032,3540238307.338768
scenario_6158,227763358.76216057,20981.924469733603,10889.09442443689,6,745609.9366429048,230600703.76216057
scenario_4582,961568363.6387986,94107.91339133988,313.48585787228785,17,921348.5855014515,964405708.6387986
scenario_6631,1387378575.9654865,136704.77107014752,7965.113373821007,18,946309.513479948,1390215920.9654865
scenario_6396,3829556234.8395023,380810.3722461477,0.0,24,1242150.5722461473,3832393579.8395023
scenario_7016,1377254580.419856,135640.88388267427,0.0,20,974958.0338053129,1380091925.419856
scenario_4341,361152021.84397715,34290.37276733543,4632.516062475846,7,771621.6646331071,363989366.84397715
scenario_1197,2233885982.7877464,221301.836206512,0.0,20,1061449.4670743833,2236723327.7877464
scenario_2995,10725573.046494331,0.0,206032.49177768128,0,232665.15498826685,13562918.046494331
scenario_7065,113335436.85175313,9799.136732601108,49611.19103813487,4,587975.0061079654,116172781.85175313
scenario_0402,405821671.9649977,38803.302269195236,24297.71869174749,7,736416.821306186,408659016.9649977
scenario_1801,1528073887.8141148,150711.8531622979,0.0,19,993486.1588339029,1530911232.8141148
scenario_3815,614468210.7132497,59664.19487561348,39913.51626215179,11,735906.774520816,617305555.7132497
scenario_6151,330514474.95810044,31363.59348952405,5257.275401324437,5,724461.2808386812,333351819.95810044
scenario_2676,342582334.7560041,32554.75228966977,2385.3931901235974,6,733826.0709923165,345419679.7560041
scenario_7417,104235609.85016277,8799.51808885959,31982.935269298745,4,636644.9897226656,107072954.85016277
scenario_2014,4018994931.9781203,399755.71796001075,0.0,24,1259895.917960011,4021832276.9781203
scenario_0913,232101108.62437293,21559.594410537386,45444.171748690685,6,648588.5794262025,234938453.62437293
scenario_1517,51836183.634786904,3749.293094333064,21767.538122231996,1,577910.9398760893,54673528.634786904
scenario_1668,959401268.0728205,93902.42187219561,0.0,16,918296.6942862092,962238613.0728205
scenario_3195,2445930107.921238,242468.1283951329,0.0,22,1096832.6953540146,2448767452.921238
scenario_0337,586930632.0311486,56811.20884186424,1604.0557474204707,10,826760.283468149,589767977.0311486
scenario_2744,55674108.65294616,4144.885273991318,80409.30002158936,3,509089.21998047415,58511453.65294616
scenario_3227,1259510179.4113877,123852.1553677493,0.0,18,970119.1796594122,1262347524.4113877
scenario_0464,1088416871.194675,106746.87672625114,0.0,19,948877.0922468675,1091254216.194675
scenario_1409,14310553.991011666,0.0,31598.27357613513,0,564914.2991268395,17147898.991011664
scenario_0327,1009036742.8958137,98870.93407751016,0.0,13,920257.9443600029,1011874087.8958137
scenario_3439,557165483.4473879,53791.21266079958,11590.867323526716,10,819483.0220480907,560002828.4473879
scenario_1093,267954866.66215882,24961.83683351833,8202.791167083078,6,767003.0356539923,270792211.66215885
scenario_2375,1144854687.7475955,112533.69691458762,0.0,15,910306.6527402373,1147692032.7475955
scenario_1430,1958945875.7566803,193833.39412038145,0.0,20,1023822.0152774374,1961783220.7566803
scenario_0455,399165499.6872409,38045.65978241491,0.0,8,806860.5291820478,402002844.6872409
scenario_6166,833435057.6770679,81270.48651041326,0.0,14,918785.3828819946,836272402.6770679
scenario_3026,11013757.011311486,0.0,200441.5163156031,0,251621.96309066407,13851102.011311486
scenario_6443,11042990.823819276,0.0,129324.35487239996,0,328570.0931396821,13880335.823819276
scenario_2549,2046489652.8995054,202527.1451386538,0.0,21,1055431.9738049577,2049326997.8995054
scenario_0765,1917057526.3689156,189639.46597982003,369.1661208546531,20,1021410.3231938581,1919894871.3689156
scenario_5632,603863799.4667658,58476.90321761645,11643.249638676996,10,820079.0442769988,606701144.4667658
scenario_4601,328346067.0881877,31024.452577362128,0.0,8,772905.593910766,331183412.0881877
scenario_1556,42798139.32290648,2934.142218378971,104819.14971734725,1,452982.7080174491,45635484.32290648
scenario_4409,1880879395.2449775,185982.60330584948,0.0,20,1034569.2924332866,1883716740.2449775
scenario_5564,2505966402.669155,248452.60854235932,0.0,23,1109289.1744476077,2508803747.669155
scenario_1204,1893297849.6953132,187206.9215061751,0.0,22,1040592.2785778522,1896135194.6953132
scenario_0363,3136501796.8769593,311508.99017321016,0.0,23,1171411.2574690366,3139339141.8769593
scenario_5825,57022544.92040834,4333.728360332659,47777.11844393677,1,522554.75183145085,59859889.92040834
scenario_2420,4457213698.349974,443576.11859719484,0.0,24,1304916.318597195,4460051043.349974
scenario_5936,1375957122.8933296,135527.57891975605,0.0,18,970272.6174890094,1378794467.8933296
scenario_5014,1058750827.0228101,103852.6846402927,0.0,14,923384.0013200049,1061588172.0228101
scenario_6633,1591693998.4834175,157046.61906735133,0.0,21,1010389.6852747679,1594531343.4834175
scenario_5207,14158771.47369261,0.0,50178.763998260125,0,539597.7322087046,16996116.47369261
scenario_0107,1790133050.4662695,176924.47233593033,0.0,19,1018722.2137406609,1792970395.4662695
scenario_5823,3842500971.3699894,382105.16710019566,0.0,24,1243311.8671001953,3845338316.3699894
scenario_0105,770447051.7187203,75106.21011783791,0.0,14,866279.6021801496,773284396.7187203
scenario_5483,221429802.1211555,20458.34265938638,13647.487640978117,4,701804.5703771616,224267147.1211555
scenario_5115,10251798.597138612,0.0,304080.23454992037,0,108869.96486746697,13089143.597138612
scenario_6662,1299961770.1419818,127959.93995546292,7524.489508002209,17,942621.2561090878,1302799115.1419818
scenario_7230,929413761.3883795,91011.65790153517,8456.026875110774,14,861794.9913391491,932251106.3883795
scenario_4856,1770519518.8259299,174924.22711381916,0.0,22,1030322.3937234178,1773356863.8259299
scenario_4218,59914928.90610189,4329.50006164146,13623.926046297429,3,676046.6419433097,62752273.90610189
scenario_7033,13995551.216095433,0.0,22697.806835524352,0,562520.4675406581,16832896.216095433
scenario_4496,2213514200.7453046,219216.46360794813,0.0,23,1077170.3220047038,2216351545.7453046
scenario_0699,229857823.3488057,21587.659150159092,8966.97818727411,4,600983.3516629726,232695168.3488057
scenario_5231,170979130.20083442,15538.491161645175,24185.23746991627,4,634599.2957022877,173816475.20083442
scenario_5992,179361780.39901036,16170.197122642872,11367.024624756383,6,731837.4281515274,182199125.39901036
scenario_0588,588703481.6759045,56980.51869458634,7154.216603091609,8,821197.9742897139,591540826.6759045
scenario_3593,78959583.6738072,6383.780652126805,70631.85092940163,2,552182.2768891475,81796928.6738072
scenario_3063,1223588310.934247,120332.3194793742,748.3976719982729,15,935588.4049298787,1226425655.934247
scenario_6096,1113556350.9424431,109388.88545297479,4279.420468837546,16,902781.2444854106,1116393695.9424431
scenario_3016,659512686.1560392,64102.323009498,13278.932216503737,8,806504.8816975886,662350031.1560392
scenario_5292,2235274920.0051885,221478.06426709003,0.0,20,1048384.8994418242,2238112265.0051885
scenario_6477,98393200.35954514,8314.146839943674,0.0,2,648516.4560206812,101230545.35954514
scenario_2058,1362615638.3625176,134363.40645694995,1491.4802573585303,15,905461.8658238216,1365452983.3625176
scenario_2124,102264582.55389245,8941.764253394776,34408.266128307594,1,511696.6265829905,105101927.55389245
scenario_4576,2854080623.936167,283273.2328765001,0.0,23,1141204.114161035,2856917968.936167
scenario_1072,437630283.45207787,41915.16697759721,3886.36196320327,9,793667.6180996083,440467628.45207787
scenario_6766,20443053.414084673,726.7834059374022,48491.07981567095,1,501352.36435828416,23280398.414084673
scenario_7076,656274815.2660096,63762.22361429309,931.9354815656716,13,824033.3702733022,659112160.2660096
scenario_0698,476376705.9335948,45662.83213862378,0.0,12,845634.6095392324,479214050.9335948
scenario_6193,635876801.4857688,61667.0105767052,13180.580474928309,12,826536.8834451202,638714146.4857688
scenario_2623,1246498451.9373355,122661.85978609357,1183.372720408157,14,924012.0998174943,1249335796.9373355
scenario_2903,11975463.532656651,0.0,76264.68579932049,0,425563.3336173995,14812808.532656651
scenario_4623,97441536.42627321,8072.1031193131985,32034.289584296785,3,661989.7350406116,100278881.42627321
scenario_2234,526422228.33447754,50727.96559404067,0.0,9,828686.5348708658,529259573.33447754
scenario_2246,202765959.92762703,18457.432582472946,8388.686244000939,5,750091.9157938091,205603304.92762703
scenario_6961,1569966596.951144,154926.71645002213,1174.5663912900545,18,986159.7312919225,1572803941.951144
scenario_4020,122737678.50097486,10657.38986912647,24100.026187579904,3,654607.3476920743,125575023.50097486
scenario_1875,881924134.6000974,86143.4209373736,0.0,14,913849.3068295041,884761479.6000974
scenario_0706,527441864.8305119,50769.94020598392,7263.491612685198,11,841600.0334824731,530279209.8305119
scenario_6068,392160472.8617845,37502.87011359175,42926.5,7,693829.8388504884,394997817.8617845
scenario_1417,13248090.297662737,0.0,22936.16955105607,0,533637.4578768758,16085435.297662737
scenario_1716,717374812.990606,69755.1147984311,0.0,15,870892.3811126217,720212157.990606
scenario_0538,135751292.0761551,11907.265390922417,12237.62337786991,4,688517.9511779314,138588637.0761551
scenario_4078,2332892769.403989,231260.85127368834,0.0,21,1052844.4046500868,2335730114.403989
scenario_7405,1131229298.788025,111148.39507612304,0.0,15,914759.2672564985,1134066643.788025
scenario_2214,287732414.9937619,26972.605448230024,31919.481708021904,9,727063.2231617713,290569759.9937619
scenario_6159,1103064931.266005,108359.53583357934,1660.920316255165,15,882562.8295766355,1105902276.266005
scenario_3720,12774554.993429583,0.0,104702.87775253455,0,421055.72856598045,15611899.993429583
scenario_6643,3795336688.5356565,377395.12027043226,0.0,23,1236661.9414122675,3798174033.5356565
scenario_1404,3080759034.6550593,305937.87641900236,0.0,23,1165007.119929527,3083596379.6550593
scenario_5974,12169616.225981338,0.0,129445.16829387301,0,373835.5624494378,15006961.225981338
scenario_3172,333216950.202255,31468.304223352083,14819.205648711688,9,771929.1462058623,336054295.202255
scenario_4469,1887461887.5349636,186678.53541215658,0.0,17,1018986.9692451174,1890299232.5349636
scenario_1682,1773203142.037398,175224.61827484338,0.0,19,1017714.5654916273,1776040487.037398
scenario_5315,2122723981.7254207,210262.7581245053,8998.441783441951,15,1011085.0050874322,2125561326.7254207
scenario_5711,10302346.545009762,0.0,210336.70760042602,0,209404.8983420203,13139691.545009762
scenario_5945,13849715.491262224,0.0,107259.9991670914,0,456673.89474343363,16687060.491262224
scenario_3775,499494549.2271501,48135.58862369411,33923.749683485745,8,746668.7839519696,502331894.2271501
scenario_0006,583479916.8516315,56444.268136961065,3201.3513223616706,9,826332.3262009285,586317261.8516315
scenario_6938,1529006706.3535755,150773.18268940932,0.0,22,1005632.3583332566,1531844051.3535755
scenario_4839,923796127.3050859,90472.57018753552,10391.514808816153,12,846531.9825242613,926633472.3050859
