scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_5474,17666023.509232372,0.0,320074.80362971773,0,317145.55058990064,22785394.509232372
scenario_3952,19651901.323015045,0.0,78051.31050171827,0,659146.9401867321,24771272.323015045
scenario_1252,25491976.693336036,0.0,4016.371538516752,0,962576.5295321221,30611347.693336036
scenario_5064,26617448.645407192,0.0,0.0,0,1011297.5335121443,31736819.645407192
scenario_6535,19229252.625952862,0.0,190452.8877610443,0,517914.3728699754,24348623.625952862
scenario_4565,18111852.173788868,0.0,78838.75176387207,0,594119.8695605487,23231223.173788868
scenario_2018,21516208.031598352,0.0,15042.263126766862,0,807412.715513194,26635579.031598352
scenario_4836,18425469.683450673,0.0,93183.52139763019,0,592096.1140742105,23544840.683450673
scenario_7399,17729700.347889796,0.0,473653.9316076819,0,158969.63538368943,22849071.347889796
scenario_7442,17608330.773113895,0.0,252838.5763890558,0,386545.4021813588,22727701.773113895
scenario_2987,21739246.539905462,0.0,25176.60050957722,0,800195.2617829414,26858617.539905462
scenario_0298,20606691.95799258,0.0,172055.37668038573,0,592106.8494646656,25726062.95799258
scenario_3655,17470292.462295234,0.0,313822.2143871933,0,316082.46734801104,22589663.462295234
scenario_1768,19644002.000835896,0.0,40021.9324735278,0,699357.0479639918,24763373.000835896
scenario_3573,21699986.66392909,0.0,25360.36829589637,0,795539.2018396787,26819357.66392909
scenario_3717,21777729.264093257,0.0,95606.62245937284,0,717524.7006149918,26897100.264093257
scenario_6865,23355595.501323104,0.0,2966.7055306789657,0,884474.3292301286,28474966.501323104
scenario_3467,21269881.71728417,0.0,132849.63605056243,0,662850.2242646248,26389252.71728417
scenario_0479,28009226.319040075,0.0,0.0,0,1050523.374588498,33128597.319040075
scenario_4688,21192125.48258589,0.0,152068.56052743905,0,636837.4637573934,26311496.48258589
scenario_5857,28171241.847875472,0.0,0.0,0,1066471.8038700148,33290612.847875472
scenario_4712,26436736.704234216,0.0,1149.6864627788368,0,995929.877337758,31556107.704234216
scenario_5144,19144486.03121367,0.0,130330.78176663218,0,582723.4629217843,24263857.03121367
scenario_0571,20896298.704760104,0.0,1203.0326544963623,0,797955.6259789208,26015669.704760104
scenario_1402,30019864.942960855,0.0,0.0,0,1128044.3080338463,35139235.94296086
scenario_0867,56212724.3487037,1755.0726970314424,0.0,2,1370992.7889771338,61332095.3487037
scenario_1089,17452118.25249646,0.0,419263.60246578645,0,204500.97227888094,22571489.25249646
scenario_4012,19904389.301965915,0.0,33334.159549971126,0,723494.5887104133,25023760.301965915
scenario_1883,17740489.218116153,0.0,355274.0023576643,0,284438.86772862833,22859860.218116153
scenario_5109,28165147.513473302,0.0,0.0,0,1057771.7871381398,33284518.513473302
scenario_0821,21618353.25664116,0.0,65695.70862684541,0,746921.9845943594,26737724.25664116
scenario_6635,22415685.085512463,0.0,15579.534737988886,0,834288.6872293163,27535056.085512463
scenario_6058,25806305.105886046,0.0,14924.851701746256,0,948600.4995206641,30925676.105886046
scenario_6334,17902531.68667742,0.0,240836.05366717168,0,412851.1866527855,23021902.68667742
scenario_3738,18060793.6926205,0.0,139784.865139993,0,523916.35817025043,23180164.6926205
scenario_5939,22439188.67378714,0.0,29719.299269393177,0,817583.616895227,27558559.67378714
scenario_3455,24325116.919373732,0.0,8898.561245798768,0,913596.3276616662,29444487.919373732
scenario_4818,24344456.816234328,0.0,26293.146620253523,0,888599.1178680554,29463827.816234328
scenario_0395,18758693.827088967,0.0,145239.32114468,0,547314.3818617279,23878064.827088967
scenario_0470,21053437.58392105,0.0,58581.65897279136,0,730829.1189754043,26172808.58392105
scenario_4106,23181516.13965978,0.0,35333.90524692951,0,834053.7270233606,28300887.13965978
scenario_0794,30127732.498689156,0.0,1122.5885197614202,0,1117485.2568670865,35247103.49868916
scenario_5509,21646585.793318763,0.0,8305.0026194859,0,812575.3429854811,26765956.793318763
scenario_1497,27351945.54550715,0.0,15831.472851736138,0,1003995.414512076,32471316.54550715
scenario_0351,17428221.343615767,0.0,330685.6208274554,0,296392.14154190413,22547592.343615767
scenario_4297,17495074.98408393,0.0,150426.61266546816,0,491221.58365411044,22614445.98408393
scenario_3012,28540990.251630496,0.0,10348.275745247358,0,1043926.8610341182,33660361.2516305
scenario_0612,33716056.60793248,0.0,0.0,0,1234277.9636589598,38835427.60793248
scenario_3326,17323414.48121633,0.0,385267.2559043954,0,235101.9419244422,22442785.48121633
scenario_0435,26088391.710105624,0.0,2952.5509183457084,0,986580.3448389376,31207762.710105624
scenario_6761,20481799.59833379,0.0,90779.9649727773,0,676884.660940265,25601170.59833379
scenario_4730,22996969.791983988,0.0,124545.02108415608,0,726541.4148772646,28116340.791983988
scenario_3582,24175016.043367878,0.0,152433.00508807006,0,736962.0455343304,29294387.043367878
scenario_4252,27435963.09658769,0.0,0.0,0,1036702.9993651009,32555334.09658769
scenario_1997,19127712.318691522,0.0,49061.432976487384,0,667483.2878787427,24247083.318691522
scenario_4707,31322165.871930677,0.0,0.0,0,1156100.3954859278,36441536.87193067
scenario_1684,19896331.7497211,0.0,65883.81655499236,0,684401.4268682022,25015702.7497211
scenario_1106,35634209.42738348,0.0,2274.853724110324,0,1284378.4725301042,40753580.42738348
scenario_6697,19214406.964564636,0.0,83126.59401754044,0,636666.6987638011,24333777.964564636
scenario_3885,24108326.005732108,0.0,14774.017060557942,0,898931.5332693245,29227697.005732108
scenario_5559,20796007.89885799,0.0,28757.063307923585,0,753969.5116452626,25915378.89885799
scenario_0367,23465573.698205248,0.0,67209.18066407662,0,810983.233739702,28584944.698205248
scenario_7134,30450258.43620759,0.0,3602.7430238568354,0,1130571.8946238006,35569629.43620759
scenario_3908,20788017.3854433,0.0,115102.74130019685,0,660402.5441016937,25907388.3854433
scenario_5167,27321876.974470943,0.0,0.0,0,1039482.4706794268,32441247.974470943
scenario_7280,22026053.42124771,0.0,27840.879146744697,0,804407.3388285781,27145424.42124771
scenario_3286,22910381.371763367,0.0,32995.39253885843,0,830728.0144111118,28029752.371763367
scenario_4706,24823902.120313615,0.0,62056.327239359634,0,867839.3372878993,29943273.120313615
scenario_6175,19309955.106672578,0.0,145250.2028727198,0,571747.5110613909,24429326.106672578
scenario_0929,23018509.45050978,0.0,55580.668596906704,0,808242.0067704723,28137880.45050978
scenario_1170,28655285.47833091,0.0,0.0,0,1079122.4175819135,33774656.47833091
scenario_3311,25962863.835885465,0.0,0.0,0,988191.2571146016,31082234.835885465
scenario_0803,25797539.18982875,0.0,12108.976342895672,0,964301.6536974169,30916910.18982875
scenario_5046,32276219.367282044,0.0,0.0,0,1186969.9059407657,37395590.36728205
scenario_4555,26419268.6471424,0.0,3780.419280414402,0,995084.3165654385,31538639.6471424
scenario_4554,28309965.106169358,0.0,0.0,0,1052407.8763619894,33429336.106169358
scenario_1629,30520568.40850153,0.0,0.0,0,1141493.8225767124,35639939.40850153
scenario_6991,22599436.897339266,0.0,4700.0362505971025,0,853970.9575094169,27718807.897339266
scenario_6442,18037828.584647994,0.0,215722.3893926132,0,443836.9286619397,23157199.584647994
scenario_2722,24396820.562407754,0.0,11448.173427582416,0,914231.1909388476,29516191.562407754
scenario_3611,27728868.42257801,0.0,1081.8224649288693,0,1041088.4293743782,32848239.42257801
scenario_3600,17399013.465366777,0.0,456043.55129491945,0,164299.61746821844,22518384.465366777
scenario_3430,23065523.40959435,0.0,34898.379453233145,0,832020.8358375223,28184894.40959435
scenario_6351,26388065.321446817,0.0,39673.78816695362,0,941728.7018436361,31507436.321446817
scenario_2763,23246373.73495705,0.0,19880.422398763032,0,858865.3490639628,28365744.73495705
scenario_4202,18222976.091559865,0.0,259457.33464959345,0,406102.6965183261,23342347.091559865
scenario_0295,24196300.285564184,0.0,2954.864074233471,0,916906.5450449905,29315671.285564184
scenario_3729,31302593.702105843,0.0,11441.85257365916,0,1113531.7571595002,36421964.70210584
scenario_1059,23134448.5939545,0.0,42564.66605677194,0,824453.9392806658,28253819.5939545
scenario_3776,27754804.835291516,0.0,0.0,0,1032492.684308973,32874175.835291516
scenario_4210,22203778.04223795,0.0,12072.01457352511,0,831773.0265367611,27323149.04223795
scenario_6425,17304368.165784895,0.0,271815.0364554072,0,352368.23150237254,22423739.165784895
scenario_1964,21271538.20508223,0.0,20119.744077056883,0,788043.2633268532,26390909.20508223
scenario_0943,19738450.134116117,0.0,133433.8969025762,0,603589.1406336485,24857821.134116117
scenario_6342,18088803.767559335,0.0,338273.0380107498,0,318543.5322712314,23208174.767559335
scenario_6350,18814091.08354871,0.0,231465.90959850594,0,461093.0736102869,23933462.08354871
scenario_0196,20493151.223124396,0.0,97313.87496650846,0,670273.8403504206,25612522.223124396
scenario_0029,23590330.80728101,0.0,52843.40595307045,0,840778.9263972533,28709701.80728101
scenario_3575,27371707.970895085,0.0,0.0,0,1036161.315023406,32491078.970895085
scenario_7451,22404403.305909965,0.0,52116.037873077155,0,784403.9487345885,27523774.305909965
scenario_2983,27619659.380982928,0.0,0.0,0,1044236.9553596886,32739030.380982928
scenario_0309,22578124.53767878,0.0,99914.76902865297,0,745265.7907800318,27697495.53767878
scenario_4552,21538513.70289574,0.0,14275.540972896531,0,800956.776315572,26657884.70289574
scenario_7368,27750570.87600557,0.0,14840.739956349002,0,1020633.8436143635,32869941.87600557
scenario_3220,37800049.06941396,237.56753895145744,0.0,1,1280210.4139403407,42919420.06941396
scenario_5827,32713414.627254967,0.0,0.0,0,1201963.9549119947,37832785.62725496
scenario_0965,24547910.83149256,0.0,23471.365383542543,0,906934.5010355419,29667281.83149256
scenario_6378,18703745.37753134,0.0,182621.0741613004,0,505955.4017005685,23823116.37753134
scenario_5609,17773688.82127442,0.0,178329.95819623218,0,472545.90906076634,22893059.82127442
scenario_1877,28244299.262171365,0.0,13209.218695519372,0,1036476.27213904,33363670.262171365
scenario_1337,26262677.940214533,0.0,0.0,0,999139.8233684874,31382048.940214533
scenario_2659,23217877.07834519,0.0,9794.89858952378,0,869621.0447869548,28337248.07834519
scenario_5687,25651887.39959176,0.0,11053.047340371155,0,964402.9118092777,30771258.39959176
scenario_0270,19690422.58467985,0.0,163129.83040693012,0,565445.3457885943,24809793.58467985
scenario_1304,21957086.443115737,0.0,42348.891851673165,0,783728.2088231645,27076457.443115737
scenario_6235,18738717.76271572,0.0,65571.37074975122,0,632043.8919278379,23858088.76271572
scenario_4134,21584387.02381226,0.0,90515.33737769639,0,714932.8828010005,26703758.02381226
scenario_5311,20238054.407012105,0.0,103270.71842674247,0,651705.7866256591,25357425.407012105
scenario_3258,29819004.670826074,0.0,4190.335696876489,0,1106123.606050083,34938375.67082608
scenario_7101,21287008.379845183,0.0,72159.71034287314,0,731274.016820448,26406379.379845183
scenario_1133,30573390.32978866,0.0,5306.806841073501,0,1125035.099789376,35692761.329788655
scenario_3489,21340171.81073155,0.0,144904.2461348347,0,649109.0233490815,26459542.81073155
scenario_2263,27025015.0060988,0.0,0.0,0,1024171.2058349398,32144386.0060988
scenario_0306,18201301.517360963,0.0,323203.1936524821,0,336412.22692736017,23320672.517360963
scenario_6245,22183048.95353187,0.0,25832.78363090854,0,808536.3387292032,27302419.95353187
scenario_2681,24339052.17305195,0.0,5584.413283050001,0,913454.4289133148,29458423.17305195
scenario_2870,26374176.26818395,0.0,8694.540704253286,0,978535.4954660556,31493547.26818395
scenario_3051,38373744.129687175,0.0,0.0,0,1364275.2355796248,43493115.129687175
scenario_5408,19967867.519136276,0.0,17279.800135899783,0,738003.9504523131,25087238.519136276
scenario_6390,24150793.36723098,0.0,7523.378183235551,0,909878.6352096995,29270164.36723098
scenario_5102,18058067.480337057,0.0,170207.134543899,0,491795.24956813845,23177438.480337057
scenario_7479,22596635.180230074,0.0,47125.509951684966,0,803247.5805856243,27716006.180230074
scenario_0630,17529970.04578657,0.0,490529.9778379913,0,134077.0221599946,22649341.04578657
scenario_5134,26073950.406621464,0.0,0.0,0,993566.9521583986,31193321.406621464
scenario_4906,21886650.934489395,0.0,46996.40590790745,0,775833.895140778,27006021.934489395
scenario_4992,19089886.10173681,0.0,124198.89989694659,0,583411.7188730084,24209257.10173681
scenario_5472,22668428.826661583,0.0,16241.44615141257,0,842005.7715868375,27787799.826661583
scenario_0287,26865113.16621474,0.0,1082.0815543055683,0,1017890.1374442007,31984484.16621474
scenario_2823,26259612.754841633,0.0,13019.815399194922,0,970830.5390924575,31378983.754841633
scenario_0620,28394151.61996543,0.0,2172.668321686596,0,1055921.4566918826,33513522.61996543
scenario_7070,18476885.743262134,0.0,267566.14363951504,0,406703.4485255279,23596256.743262134
scenario_2938,18230564.107574694,0.0,103895.30696754946,0,569165.3787507131,23349935.107574694
scenario_4363,18137974.262261312,0.0,168530.99450848362,0,499170.5199407501,23257345.262261312
scenario_0467,32664287.036662843,0.0,0.0,0,1203625.1214011032,37783658.03666285
scenario_6158,20910228.585560992,0.0,44683.72994944265,0,745609.9366429048,26029599.585560992
scenario_4582,24332790.640001424,0.0,8337.585786679592,0,921348.5855014515,29452161.640001424
scenario_6631,26203597.969966978,0.0,35674.42313624543,0,946309.513479948,31322968.969966978
scenario_6396,33799955.28974825,0.0,0.0,0,1242150.5722461473,38919326.28974825
scenario_7016,25954143.75463158,0.0,7188.180683966028,0,974958.0338053129,31073514.75463158
scenario_4341,22054573.784516964,0.0,54724.4355142024,0,771621.6646331071,27173944.784516964
scenario_1197,29103711.375416204,0.0,9471.36015305341,0,1061449.4670743833,34223082.375416204
scenario_2995,17409847.423674215,0.0,390552.7064444156,0,232665.15498826685,22529218.423674215
scenario_7065,19810683.46270716,0.0,146696.63609363607,0,587975.0061079654,24930054.46270716
scenario_0402,21903367.327966347,0.0,83942.46401228383,0,736416.821306186,27022738.327966347
scenario_1801,26702035.250897065,0.0,8127.886784719245,0,993486.1588339029,31821406.250897065
scenario_3815,23059443.21849355,0.0,119345.82035479715,0,735906.774520816,28178814.21849355
scenario_6151,20518387.54914079,0.0,48629.252662007886,0,724461.2808386812,25637758.54914079
scenario_2676,20571275.09689295,0.0,42008.00602239404,0,733826.0709923165,25690646.09689295
scenario_7417,20571498.763074055,0.0,130914.87910253543,0,636644.9897226656,25690869.763074055
scenario_2014,34854601.41466266,0.0,0.0,0,1259895.917960011,39973972.41466266
scenario_0913,20682249.45039723,0.0,123710.71118572992,0,648588.5794262025,25801620.45039723
scenario_1517,18586730.54705908,0.0,109872.82134190913,0,577910.9398760893,23706101.54705908
scenario_1668,24607384.492594954,0.0,12055.328769478623,0,918296.6942862092,29726755.492594954
scenario_3195,29428012.767106175,0.0,1520.0870729082237,0,1096832.6953540146,34547383.767106175
scenario_0337,22013664.770699613,0.0,11432.857334002929,0,826760.283468149,27133035.770699613
scenario_2744,18839128.75074572,0.0,186038.5751881763,0,509089.21998047415,23958499.75074572
scenario_3227,25489227.674922295,0.0,246.86939097558349,0,970119.1796594122,30608598.674922295
scenario_0464,25157542.94790935,0.0,2119.070294688775,0,948877.0922468675,30276913.94790935
scenario_1409,18508598.916934226,0.0,120320.78746263839,0,564914.2991268395,23627969.916934226
scenario_0327,24813981.511479408,0.0,14729.472453056103,0,920257.9443600029,29933352.511479408
scenario_3439,23274174.51605767,0.0,53578.755695486994,0,819483.0220480907,28393545.51605767
scenario_1093,21449435.005672995,0.0,44264.538456599636,0,767003.0356539923,26568806.005672995
scenario_2375,23856821.302250806,0.0,0.0,0,910306.6527402373,28976192.302250806
scenario_1430,27854560.79727364,0.0,14030.078842943765,0,1023822.0152774374,32973931.79727364
scenario_0455,21660539.413726058,0.0,14957.524073642293,0,806860.5291820478,26779910.413726058
scenario_6166,24123522.17432153,0.0,0.0,0,918785.3828819946,29242893.17432153
scenario_3026,17422521.60040537,0.0,372875.4010237203,0,251621.96309066407,22541892.60040537
scenario_6443,17319968.089722976,0.0,295136.4324115553,0,328570.0931396821,22439339.089722976
scenario_2549,28463100.25487543,0.0,6405.702124035281,0,1055431.9738049577,33582471.25487543
scenario_0765,27542609.128607854,0.0,7602.044698569984,0,1021410.3231938581,32661980.128607854
scenario_5632,23328524.696658533,0.0,52708.79651697989,0,820079.0442769988,28447895.696658533
scenario_4601,21482446.363283485,0.0,40039.06618359476,0,772905.593910766,26601817.363283485
scenario_1556,18486377.844314314,0.0,227085.02179498473,0,452982.7080174491,23605748.844314314
scenario_4409,27363508.320210703,0.0,0.0,0,1034569.2924332866,32482879.320210703
scenario_5564,29499247.842270683,0.0,0.0,0,1109289.1744476077,34618618.84227069
scenario_1204,27598823.46420731,0.0,2068.7962121397045,0,1040592.2785778522,32718194.46420731
scenario_0363,31793305.512080897,0.0,0.0,0,1171411.2574690366,36912676.51208089
scenario_5825,18565897.764896844,0.0,160479.54359199113,0,522554.75183145085,23685268.764896844
scenario_2420,37922014.73658224,152.5132534998047,0.0,1,1304916.318597195,43041385.73658224
scenario_5936,25833205.61523894,0.0,7554.840572026877,0,970272.6174890094,30952576.61523894
scenario_5014,24471466.064652424,0.0,6954.036041609499,0,923384.0013200049,29590837.064652424
scenario_6633,26700951.76618633,0.0,545.0044720966013,0,1010389.6852747679,31820322.76618633
scenario_5207,18553572.94244497,0.0,146747.73071559248,0,539597.7322087046,23672943.94244497
scenario_0107,27094900.97760902,0.0,674.5098055402807,0,1018722.2137406609,32214271.97760902
scenario_5823,34000438.7160333,0.0,0.0,0,1243311.8671001953,39119809.7160333
scenario_0105,23068621.847082417,0.0,12752.127769411563,0,866279.6021801496,28187992.847082417
scenario_5483,20497607.690215014,0.0,64492.84112114088,0,701804.5703771616,25616978.690215014
scenario_5115,17428068.646132417,0.0,509744.73513253295,0,108869.96486746697,22547439.646132417
scenario_6662,25400924.708716456,0.0,18157.92294361878,0,942621.2561090878,30520295.708716456
scenario_7230,24335535.830114327,0.0,46538.72225711081,0,861794.9913391491,29454906.830114327
scenario_4856,27557648.076776896,0.0,4393.133390400944,0,1030322.3937234178,32677019.076776896
scenario_4218,19993565.78652988,0.0,74787.50134993864,0,676046.6419433097,25112936.78652988
scenario_7033,18534102.20210049,0.0,123440.4036473941,0,562520.4675406581,23653473.20210049
scenario_4496,28773523.09666898,0.0,0.0,0,1077170.3220047038,33892894.09666898
scenario_0699,18508983.8568822,0.0,86372.3070639955,0,600983.3516629726,23628354.8568822
scenario_5231,19797820.42601237,0.0,103552.93404893274,0,634599.2957022877,24917191.42601237
scenario_5992,20523756.70678534,0.0,44016.015071645736,0,731837.4281515274,25643127.70678534
scenario_0588,22566532.887153268,0.0,36929.125056574936,0,821197.9742897139,27685903.887153268
scenario_3593,19556230.64706829,0.0,173033.04004669626,0,552182.2768891475,24675601.64706829
scenario_3063,25487388.827792756,0.0,17654.403801280772,0,935588.4049298787,30606759.827792756
scenario_6096,24092961.00489332,0.0,12405.985598605017,0,902781.2444854106,29212332.00489332
scenario_3016,22112665.15546695,0.0,29997.238884192026,0,806504.8816975886,27232036.15546695
scenario_5292,28194634.10382191,0.0,7246.49203246194,0,1048384.8994418242,33314005.10382191
scenario_6477,18513972.55680394,0.0,43597.31718915611,0,648516.4560206812,23633343.55680394
scenario_2058,24610515.939151585,0.0,20170.362718173707,0,905461.8658238216,29729886.939151585
scenario_2124,18075901.631799273,0.0,150479.33463108682,0,511696.6265829905,23195272.631799273
scenario_4576,30598313.32693161,0.0,0.0,0,1141204.114161035,35717684.32693161
scenario_1072,21731202.123088088,0.0,26998.168982959294,0,793667.6180996083,26850573.123088088
scenario_6766,18196104.26261621,0.0,169917.30763758463,0,501352.36435828416,23315475.26261621
scenario_7076,22522580.597329274,0.0,27723.319545553542,0,824033.3702733022,27641951.597329274
scenario_0698,22870182.0388394,0.0,17721.004460914904,0,845634.6095392324,27989553.0388394
scenario_6193,23301680.479649022,0.0,50645.308792887554,0,826536.8834451202,28421051.479649022
scenario_2623,25436854.27944371,0.0,28482.594975609485,0,924012.0998174943,30556225.27944371
scenario_2903,17580178.77193594,0.0,214348.4871884812,0,425563.3336173995,22699549.77193594
scenario_4623,20294321.64448787,0.0,102197.05268320836,0,661989.7350406116,25413692.64448787
scenario_2234,22899636.70049542,0.0,35967.60524495232,0,828686.5348708658,28019007.70049542
scenario_2246,21528947.971467547,0.0,62913.59342607574,0,750091.9157938091,26648318.971467547
scenario_6961,26908397.433314554,0.0,18743.64256679938,0,986159.7312919225,32027768.433314554
scenario_4020,19869347.78895975,0.0,89032.54147730612,0,654607.3476920743,24988718.78895975
scenario_1875,24645539.242200285,0.0,12010.521114036153,0,913849.3068295041,29764910.242200285
scenario_0706,23168459.701555718,0.0,34472.30587994239,0,841600.0334824731,28287830.701555718
scenario_6068,21390118.26147869,0.0,105790.1286446628,0,693829.8388504884,26509489.26147869
scenario_1417,17652534.993566293,0.0,114375.55260701591,0,533637.4578768758,22771905.993566293
scenario_1716,23210750.635794044,0.0,8502.783818600692,0,870892.3811126217,28330121.635794044
scenario_0538,19986092.918114122,0.0,62144.57660630271,0,688517.9511779314,25105463.918114122
scenario_4078,27845457.504510887,0.0,0.0,0,1052844.4046500868,32964828.504510887
scenario_7405,24081141.60534641,0.0,2015.1791116220702,0,914759.2672564985,29200512.60534641
scenario_2214,21596816.02058651,0.0,88149.25411452826,0,727063.2231617713,26716187.02058651
scenario_6159,24745752.08616416,0.0,36727.1895393706,0,882562.8295766355,29865123.08616416
scenario_3720,18357599.268855106,0.0,250406.537206453,0,421055.72856598045,23476970.268855106
scenario_6643,33701671.680754505,0.0,0.0,0,1236661.9414122675,38821042.680754505
scenario_1404,31747976.27156736,0.0,0.0,0,1165007.119929527,36867347.27156736
scenario_5974,17849085.148081455,0.0,274770.427094878,0,373835.5624494378,22968456.148081455
scenario_3172,21775495.55600611,0.0,51066.346878074946,0,771929.1462058623,26894866.55600611
scenario_4469,27728364.50692844,0.0,12908.201901684137,0,1018986.9692451174,32847735.50692844
scenario_1682,27587342.198819183,0.0,9977.309197445764,0,1017714.5654916273,32706713.198819183
scenario_5315,28360255.591519512,0.0,27438.059749998432,0,1011085.0050874322,33479626.591519512
scenario_5711,17334776.912657868,0.0,409809.80165797984,0,209404.8983420203,22454147.912657868
scenario_5945,19114032.071321033,0.0,245631.66552587238,0,456673.89474343363,24233403.071321033
scenario_3775,22752300.981813062,0.0,104486.43366400908,0,746668.7839519696,27871671.981813062
scenario_0006,22773822.114727896,0.0,34050.2320285019,0,826332.3262009285,27893193.114727896
scenario_6938,26656962.434961982,0.0,818.4263367150902,0,1005632.3583332566,31776333.434961982
scenario_4839,24656741.65818444,0.0,69360.75616497904,0,846531.9825242613,29776112.65818444
scenario_3503,19515514.997348342,0.0,104200.87541254202,0,624290.9107038722,24634885.997348342
scenario_7082,17360770.989924308,0.0,223847.18170695854,0,406160.0959379886,22480141.989924308
scenario_1544,25002258.385132737,0.0,2894.5622557461334,0,945684.7614517981,30121629.385132737
scenario_4166,25339073.963788193,0.0,93.94386640552837,0,961559.6937233119,30458444.963788193
scenario_2367,20328625.377948947,0.0,159207.23668554178,0,597562.9147568976,25447996.377948947
scenario_2444,17700458.279820442,0.0,248201.3628075793,0,395916.97620969696,22819829.279820442
scenario_5603,22268568.081873175,0.0,89128.04577156351,0,746626.7706775572,27387939.081873175
scenario_2736,26519841.12603848,0.0,71472.70172828944,0,908154.6405901231,31639212.12603848
scenario_5716,26728843.54705785,0.0,14422.136853451495,0,988101.4045422012,31848214.54705785
scenario_7321,18100244.839013238,0.0,272516.1923156203,0,387581.7457823248,23219615.839013238
scenario_5662,26573259.378410377,0.0,37686.79931882359,0,948101.4977805729,31692630.378410377
scenario_5786,26883743.61937376,0.0,1788.8556766546167,0,1008517.7954856248,32003114.61937376
scenario_3911,31753047.104899127,0.0,0.0,0,1177342.755614968,36872418.10489912
scenario_1846,28849586.53951799,0.0,0.0,0,1087326.7646529893,33968957.53951799
scenario_1126,21281437.094142802,0.0,28129.901704927095,0,772162.0467420747,26400808.094142802
scenario_1533,22296535.09382907,0.0,103352.73589701127,0,728948.6373426283,27415906.09382907
scenario_6857,31250384.32779482,0.0,0.0,0,1163656.0010869578,36369755.32779482
scenario_5156,28530099.7155064,0.0,6231.710358723165,0,1048637.8844153483,33649470.715506405
scenario_7255,17421799.506451428,0.0,180153.3704753159,0,454556.86590595264,22541170.506451428
scenario_1653,26012743.899158984,0.0,77228.2385401215,0,889357.1206601312,31132114.899158984
scenario_3199,28606286.367993314,0.0,773.0569365160386,0,1066314.4007058388,33725657.36799331
scenario_0204,22772677.62032365,0.0,42289.160475218545,0,816611.1605072984,27892048.62032365
scenario_0763,20593112.415584933,0.0,183475.8481334643,0,581767.838989788,25712483.415584933
scenario_4118,18982899.0755074,0.0,92696.56568279484,0,613926.8608759334,24102270.0755074
scenario_2551,23525761.528701104,0.0,4087.487403183394,0,889618.2281370624,28645132.528701104
scenario_3356,18527498.819260813,0.0,161771.33969785576,0,520878.24284469616,23646869.819260813
scenario_3015,21060795.43605505,0.0,3731.592297509308,0,798352.5441835704,26180166.43605505
scenario_5709,22683183.40621198,0.0,11896.36965535622,0,847610.7652453086,27802554.40621198
scenario_7354,21722407.627186503,0.0,111433.43227198512,0,698418.5278280519,26841778.627186503
scenario_5051,22770457.13497819,0.0,34467.99049484179,0,830309.0515539596,27889828.13497819
scenario_5434,17909695.23327819,0.0,203545.53815428092,0,450370.0305455825,23029066.23327819
scenario_7152,19055708.956469275,0.0,156635.52772368648,0,550257.9539143249,24175079.956469275
scenario_6036,22467511.97376196,0.0,20251.2861594717,0,830632.801549027,27586882.97376196
scenario_5011,20426633.51017485,0.0,31309.04317077918,0,739068.9721746915,25546004.51017485
scenario_6926,25157075.609475646,0.0,15287.002491828682,0,931088.5887769773,30276446.609475646
scenario_7456,24339078.401523814,0.0,36536.53098807266,0,878641.1606336017,29458449.401523814
scenario_6607,18350266.40320055,0.0,160439.41974861512,0,516308.19432986825,23469637.40320055
scenario_3791,22218104.861188386,0.0,7980.121416846816,0,837538.7079478169,27337475.861188386
scenario_1907,19017614.605911866,0.0,140601.01263316887,0,563908.4078684861,24136985.605911866
scenario_7231,27624821.612762142,0.0,2713.5125567130613,0,1030106.5504917612,32744192.612762142
scenario_7418,20934344.73323176,0.0,52671.29538142096,0,733739.4359508939,26053715.73323176
scenario_0469,18622442.206225626,0.0,162742.89464735848,0,523909.30180428276,23741813.206225626
scenario_6017,27860435.947818466,0.0,1816.7101740133853,0,1050092.5321494495,32979806.947818466
scenario_6848,22567545.40699703,0.0,7869.254291352749,0,853456.062122658,27686916.40699703
scenario_0589,19720402.3736127,0.0,71434.14833540864,0,669510.5903065455,24839773.3736127
scenario_5961,28780960.406363033,0.0,488.76170426421015,0,1080587.8075946653,33900331.40636303
scenario_3357,27795252.513863306,0.0,0.0,0,1048735.905560045,32914623.513863306
scenario_4680,18306388.140517198,0.0,233241.1185735973,0,437064.7278909224,23425759.140517198
scenario_2869,36187408.23086046,563.2885250674728,33842.9858800515,1,1073225.8346177703,41306779.23086046
scenario_4930,26050426.8904083,0.0,23647.985656470024,0,949521.5619722584,31169797.8904083
scenario_2846,19859706.337097894,0.0,120067.63800102596,0,624335.3642271096,24979077.337097894
scenario_6645,30250858.983170867,0.0,0.0,0,1135931.3893772052,35370229.98317087
scenario_1214,26842808.11548264,0.0,0.0,0,1019395.6937151318,31962179.11548264
scenario_2863,30715443.15182642,0.0,0.0,0,1135225.7112061284,35834814.15182642
scenario_2948,20795406.24414521,0.0,79559.03643069144,0,697800.0671636132,25914777.24414521
scenario_2610,26459072.158857938,0.0,4803.475570811598,0,993370.2054517702,31578443.158857938
scenario_2426,17822723.096812136,0.0,121416.10570909282,0,532978.2033008777,22942094.096812136
scenario_5291,23314712.71327509,0.0,99120.47253772509,0,772845.2182934219,28434083.71327509
scenario_6226,24747081.640538257,0.0,0.0,0,945442.9001247829,29866452.640538257
