scenario,dispatch_cost,ens_mwh,spill_mwh,ens_hours,total_net_load_mwh,total_cost_with_fixed
scenario_1865,36563994.37138099,10.9988633844182,0.0,1,1257848.9442954692,39151209.37138099
scenario_3966,37196396.62783328,0.0,0.0,0,1280842.486313743,39783611.62783328
scenario_0890,47241844.065138474,1154.452366854362,0.0,1,1240202.5656393995,49829059.065138474
scenario_1044,33741715.60435576,0.0,0.0,0,1194663.4687209935,36328930.60435576
scenario_4514,34786344.998460986,0.0,0.0,0,1208636.1129105522,37373559.998460986
scenario_7471,36026937.70820233,0.0,0.0,0,1250836.115772624,38614152.70820233
scenario_1193,35824454.999017194,0.0,0.0,0,1241783.815091264,38411669.999017194
scenario_0477,36912075.35700838,0.0,0.0,0,1272673.2865421423,39499290.35700838
scenario_1809,34888761.86342921,0.0,0.0,0,1227722.0994356086,37475976.86342921
scenario_4291,66111328.0457962,3070.581408258575,0.0,1,1233812.8586102994,68698543.0457962
scenario_4476,36095366.303888634,0.0,0.0,0,1254981.9054294184,38682581.303888634
scenario_7235,37230500.40592365,277.09974572406736,0.0,1,1210230.5317475342,39817715.40592365
scenario_0022,34964572.77895004,0.0,0.0,0,1230331.1905472805,37551787.77895004
scenario_7186,34075289.51398178,0.0,0.0,0,1201405.226749633,36662504.51398178
scenario_0559,32891671.880010035,0.0,0.0,0,1177912.231552498,35478886.88001004
scenario_3440,35068626.65511792,0.0,0.0,0,1233103.0946576574,37655841.65511792
scenario_5996,35038135.36464246,0.0,0.0,0,1226196.7287761446,37625350.36464246
scenario_0296,34975092.90510915,0.0,0.0,0,1229043.047699666,37562307.90510915
scenario_0195,33233926.25450511,0.0,0.0,0,1170439.3768037404,35821141.25450511
scenario_3728,35937785.35560424,0.0,0.0,0,1248426.13149097,38525000.35560424
scenario_1740,33982772.53077902,0.0,0.0,0,1203051.2957725585,36569987.53077902
scenario_0286,34221408.97219774,0.0,0.0,0,1206795.8075146228,36808623.97219774
scenario_1067,35776240.59587429,0.0,0.0,0,1244989.388988721,38363455.59587429
scenario_1510,37642943.775111616,0.0,0.0,0,1293009.8732953775,40230158.775111616
scenario_1026,35749748.85182993,0.0,0.0,0,1246621.678727191,38336963.85182993
scenario_0454,34695751.36196833,0.0,0.0,0,1219543.5558399528,37282966.36196833
scenario_3905,33858309.83658891,0.0,0.0,0,1199718.8548317533,36445524.83658891
scenario_6454,34093457.46111818,0.0,0.0,0,1202757.673030917,36680672.46111818
scenario_2902,35124113.85398024,0.0,0.0,0,1231440.0548421608,37711328.85398024
scenario_2338,48020655.29052407,1202.148120015237,0.0,1,1248466.601376582,50607870.29052407
scenario_1755,36356534.827155314,0.0,0.0,0,1261284.9237806564,38943749.827155314
scenario_0953,36020067.04558091,0.0,0.0,0,1252384.319416637,38607282.04558091
scenario_5121,37322699.48979743,0.0,0.0,0,1282497.4930356492,39909914.48979743
scenario_3769,34047938.97642951,0.0,0.0,0,1196645.5741162812,36635153.97642951
scenario_1505,36145168.67089097,0.0,0.0,0,1255846.2511750825,38732383.67089097
scenario_3073,35815666.997546926,0.0,0.0,0,1248272.5215708571,38402881.997546926
scenario_4361,36262539.580245756,0.0,0.0,0,1257607.526531486,38849754.580245756
scenario_2342,34537389.4995737,0.0,0.0,0,1219137.5542192333,37124604.4995737
scenario_4242,32720235.4119482,0.0,0.0,0,1172080.4819688548,35307450.411948204
scenario_0566,34948993.12718959,0.0,0.0,0,1225418.3287064782,37536208.12718959
scenario_4122,49547162.27427322,1382.2125589610318,0.0,1,1246846.1720933751,52134377.27427322
scenario_6736,36188349.68424501,0.0,0.0,0,1249857.9774011616,38775564.68424501
scenario_1230,35693359.596994795,0.0,0.0,0,1239889.412230487,38280574.596994795
scenario_6790,44200334.30348228,926.2775427220067,0.0,2,1230677.31921589,46787549.30348228
scenario_0781,35981170.72067038,0.0,0.0,0,1251572.5001368003,38568385.72067038
scenario_4610,35497900.471757285,0.0,0.0,0,1239852.9761398435,38085115.471757285
scenario_4282,34306772.935157664,0.0,0.0,0,1207286.9292013636,36893987.935157664
scenario_5308,65010472.41047446,2869.9381975710835,0.0,2,1260857.3674698474,67597687.41047445
scenario_7054,36573236.21838088,58.60795649929696,0.0,1,1243343.7364980013,39160451.21838088
scenario_2073,35511335.64717358,0.0,0.0,0,1238521.4883171227,38098550.64717358
scenario_3671,36727099.349994205,0.0,0.0,0,1266554.1903993308,39314314.349994205
scenario_0087,36357575.13190625,0.0,0.0,0,1255865.807275618,38944790.13190625
scenario_6862,34541619.93374159,0.0,0.0,0,1213588.7122017602,37128834.93374159
scenario_4502,34259022.728408426,0.0,0.0,0,1205666.6896959138,36846237.728408426
scenario_1620,34868203.20808217,0.0,0.0,0,1218111.6941907585,37455418.20808217
scenario_6823,35760210.617207445,0.0,0.0,0,1247397.3177876892,38347425.617207445
scenario_1863,34821826.9082669,0.0,0.0,0,1216908.4711726536,37409041.9082669
scenario_4557,35189140.381841555,0.0,0.0,0,1225729.816902826,37776355.381841555
scenario_2984,34490109.934647806,0.0,0.0,0,1212936.2369196897,37077324.934647806
scenario_2703,35143617.48927901,0.0,0.0,0,1230325.483050053,37730832.48927901
scenario_5701,71213915.21771532,3493.020502003914,0.0,1,1253566.7077220017,73801130.21771532
scenario_1002,36617958.99758516,0.0,0.0,0,1262428.2945584743,39205173.99758516
scenario_2329,34591655.31784134,0.0,0.0,0,1214916.9735885863,37178870.31784134
scenario_5289,35268457.49080444,0.0,0.0,0,1231113.1450056226,37855672.49080444
scenario_4914,35659310.850051224,0.0,0.0,0,1245974.2849169823,38246525.850051224
scenario_3540,35995063.55852269,0.0,0.0,0,1249318.6875735614,38582278.55852269
scenario_7382,35692264.372641,0.0,0.0,0,1236052.976599002,38279479.372641
scenario_0111,34196680.34268218,0.0,0.0,0,1207964.7784171356,36783895.34268218
scenario_0708,34992944.870704226,0.0,0.0,0,1229182.5373508143,37580159.870704226
scenario_6853,35219949.57383812,0.0,0.0,0,1228359.0881263032,37807164.57383812
scenario_5830,53779589.9259278,1850.7492684796553,0.0,2,1200228.9379033288,56366804.9259278
scenario_1651,33703426.97051282,0.0,0.0,0,1190655.1505076773,36290641.97051282
scenario_0703,32983575.894090116,0.0,0.0,0,1167832.2644767212,35570790.894090116
scenario_2153,36998490.50173149,0.0,0.0,0,1276591.22069067,39585705.50173149
scenario_6924,34842345.24011103,0.0,0.0,0,1227103.213351091,37429560.24011103
scenario_6332,36072726.377846375,0.0,0.0,0,1249357.6784935866,38659941.377846375
scenario_5295,35483678.27079003,0.0,0.0,0,1221480.5137377868,38070893.27079003
scenario_4880,50759059.59721535,1479.7264026487683,0.0,2,1244708.9511371646,53346274.59721535
scenario_3786,34984638.82665531,0.0,0.0,0,1229824.7946643766,37571853.82665531
scenario_2034,35138822.22913004,0.0,0.0,0,1214269.3253469057,37726037.22913004
scenario_2041,35098844.44108501,0.0,0.0,0,1224348.4585705923,37686059.44108501
scenario_1841,36962201.19813839,0.0,0.0,0,1274561.108816332,39549416.19813839
scenario_5699,35259822.805275224,0.0,0.0,0,1233717.758940041,37847037.805275224
scenario_1113,35210385.632988065,0.0,0.0,0,1223881.3011103864,37797600.632988065
scenario_5410,42353182.85122487,585.4134936838477,0.0,1,1260626.2964475518,44940397.85122487
scenario_6095,37296334.440837294,0.0,0.0,0,1285251.7250488545,39883549.440837294
scenario_4580,34999524.857313685,0.0,0.0,0,1216913.9250704239,37586739.857313685
scenario_3515,37247073.60260742,179.87333316233253,0.0,1,1231949.6599170826,39834288.60260742
scenario_6690,34888733.29336204,153.08699752885377,0.0,1,1183670.3591873362,37475948.29336204
scenario_5886,34222860.924232475,0.0,0.0,0,1200557.7122060396,36810075.924232475
scenario_4256,36149895.25066556,193.4205283912147,0.0,1,1213217.3599900976,38737110.25066556
scenario_5297,33464655.92171639,0.0,0.0,0,1186122.562118139,36051870.92171639
scenario_4468,34597963.62299733,0.0,0.0,0,1214435.146529687,37185178.62299733
scenario_4908,34197245.43747593,0.0,0.0,0,1208759.1647658525,36784460.43747593
scenario_2804,35221805.639867745,0.0,0.0,0,1232180.4582013842,37809020.639867745
scenario_3363,36255503.98278271,0.0,0.0,0,1254503.8402018994,38842718.98278271
scenario_7057,36861708.9659825,0.0,0.0,0,1271548.4716779557,39448923.9659825
scenario_6946,35352714.494603515,0.0,0.0,0,1233013.6366709922,37939929.494603515
scenario_5773,35512143.622718595,0.0,0.0,0,1234590.5600151992,38099358.622718595
scenario_3627,34673963.780568615,0.0,0.0,0,1214590.7455137041,37261178.780568615
scenario_3601,32826380.41383317,0.0,0.0,0,1171209.4233422917,35413595.41383317
scenario_3486,39572245.80961037,430.4494650482452,0.0,1,1216197.7837768034,42159460.80961037
scenario_6198,33485750.887594372,0.0,0.0,0,1188299.2379777953,36072965.88759437
scenario_5097,34353691.15876972,0.0,0.0,0,1212042.038802285,36940906.15876972
scenario_4802,37557451.535585366,0.0,0.0,0,1286340.7135851108,40144666.535585366
scenario_6459,35990128.62097667,0.0,0.0,0,1251439.2909889081,38577343.62097667
scenario_0522,38965989.78464129,373.5619438954409,0.0,1,1232904.9089912102,41553204.78464129
scenario_3434,35929477.805058315,0.0,0.0,0,1252215.6810956672,38516692.805058315
scenario_6474,35912956.37095269,0.0,0.0,0,1250331.7546092672,38500171.37095269
scenario_7081,40805984.74272736,516.5971381741156,0.0,1,1238132.1410076418,43393199.74272736
scenario_6861,33905296.130480096,0.0,0.0,0,1200253.278622699,36492511.130480096
scenario_4378,36240993.98420312,0.0,0.0,0,1258533.5674463767,38828208.98420312
scenario_0722,35546117.58648004,0.0,0.0,0,1240452.5222680205,38133332.58648004
scenario_3274,38065632.81397978,0.0,0.0,0,1293215.719808327,40652847.81397978
scenario_2545,34792847.27025368,0.0,0.0,0,1221836.0326988942,37380062.27025368
scenario_5503,34780969.70432868,0.0,0.0,0,1224732.088238236,37368184.70432868
scenario_3727,35720452.21852359,0.0,0.0,0,1249607.4325618525,38307667.21852359
scenario_2664,38211690.487527005,307.99351653139,0.0,1,1223161.9598006078,40798905.487527005
scenario_0733,42419966.30803006,693.7899920756809,0.0,1,1238496.7093202465,45007181.30803006
scenario_4772,35374505.0653075,0.0,0.0,0,1238333.9262740065,37961720.0653075
scenario_7121,45480752.74841378,991.1827322523327,0.0,1,1228898.298959733,48067967.74841378
scenario_6494,33691314.76167553,0.0,0.0,0,1194526.8106138767,36278529.76167553
scenario_2009,35780388.38775589,0.0,0.0,0,1240406.6726116424,38367603.38775589
scenario_0623,35027103.039355576,0.0,0.0,0,1220464.6497254088,37614318.039355576
scenario_3468,34963984.289706565,0.0,0.0,0,1224971.363054938,37551199.289706565
scenario_0216,36257995.7975073,0.0,0.0,0,1245892.9561223772,38845210.7975073
scenario_5114,35698046.5882837,0.0,0.0,0,1245476.7583792307,38285261.5882837
scenario_6852,41288321.21083078,520.9830154461606,0.0,1,1254155.5027759555,43875536.21083078
scenario_0104,36763118.74137583,0.0,0.0,0,1267426.5323818133,39350333.74137583
scenario_5531,50824927.48145128,1574.2340388809494,0.0,1,1226495.250147661,53412142.48145128
scenario_6615,41884986.14983445,606.6965817219238,0.0,1,1249608.1488310131,44472201.14983445
scenario_5686,38234397.837400824,183.4753867750719,0.0,1,1260571.2272493732,40821612.837400824
scenario_0148,38170034.14655015,421.63547253299066,0.0,1,1202446.1979592443,40757249.14655015
scenario_1493,42463160.08113598,861.6596238872694,0.0,1,1199103.1388673491,45050375.08113598
scenario_6479,36566018.29815733,0.0,0.0,0,1264002.4086462671,39153233.29815733
scenario_4982,35360147.59349972,0.0,0.0,0,1234698.5471201683,37947362.59349972
scenario_6913,36019157.13979797,0.0,0.0,0,1246856.023744018,38606372.13979797
scenario_3365,35231607.76908291,0.0,0.0,0,1237470.988232156,37818822.76908291
scenario_1251,35148946.11140273,0.0,0.0,0,1225426.5882505996,37736161.11140273
scenario_3950,35318090.071705386,0.0,0.0,0,1211800.9069867409,37905305.071705386
scenario_6660,35639177.54882464,0.0,0.0,0,1240970.8896678935,38226392.54882464
scenario_5894,33571321.55502551,0.0,0.0,0,1171125.3969205248,36158536.55502551
scenario_4600,35308126.15617067,0.0,0.0,0,1230889.2062541582,37895341.15617067
scenario_6896,34354626.03476395,0.0,0.0,0,1211584.7613289012,36941841.03476395
scenario_0049,34990413.52825842,0.0,0.0,0,1227085.6986910137,37577628.52825842
scenario_1924,35989387.38086638,0.0,0.0,0,1236940.1149005885,38576602.38086638
scenario_4371,33475673.205337428,0.0,0.0,0,1192211.2537978543,36062888.20533743
scenario_2346,34931618.38883679,0.0,0.0,0,1221658.4985331863,37518833.38883679
scenario_2143,35264918.85924692,0.0,0.0,0,1234657.7759473645,37852133.85924692
scenario_0223,34882658.31237918,0.0,0.0,0,1225468.9378572954,37469873.31237918
scenario_4731,33852290.099190004,0.0,0.0,0,1191244.1560629595,36439505.099190004
scenario_1802,34931587.58218621,0.0,0.0,0,1217187.319830329,37518802.58218621
scenario_2835,34460366.59742513,0.0,0.0,0,1215226.8951030236,37047581.59742513
scenario_4146,33867528.75814118,0.0,0.0,0,1199067.6166787264,36454743.75814118
scenario_3994,35674277.92169018,0.0,0.0,0,1246958.4333832718,38261492.92169018
scenario_0460,37367253.337947845,0.0,0.0,0,1280820.5963800356,39954468.337947845
scenario_7177,36702537.14716029,89.02260309166786,0.0,1,1246394.0059750248,39289752.14716029
scenario_6401,35502495.83767309,0.0,0.0,0,1220617.6738833901,38089710.83767309
scenario_2539,34438526.820869796,0.0,0.0,0,1211536.758370011,37025741.820869796
scenario_1610,34359288.51964662,0.0,0.0,0,1207711.7164086741,36946503.51964662
scenario_4331,36422494.953647956,0.0,0.0,0,1260074.4724757725,39009709.953647956
scenario_1787,35475830.43598944,0.0,0.0,0,1239764.0836514668,38063045.43598944
scenario_3253,34571060.79882231,0.0,0.0,0,1215107.0906251615,37158275.79882231
scenario_2979,35425974.63893952,0.0,0.0,0,1235423.8048063144,38013189.63893952
scenario_2798,34509166.75228552,0.0,0.0,0,1210790.5118121915,37096381.75228552
scenario_5601,36115217.75308568,0.0,0.0,0,1259704.9858431795,38702432.75308568
scenario_5054,35140818.41517232,0.0,0.0,0,1229650.163155149,37728033.41517232
scenario_0928,40754755.71733769,524.0259031933247,0.0,1,1239510.0728995102,43341970.71733769
scenario_4272,37596191.989855915,225.97327235612147,0.0,1,1236460.5204162796,40183406.989855915
scenario_0666,34193309.04816906,0.0,0.0,0,1202874.2708978162,36780524.04816906
scenario_3823,34210735.46168158,0.0,0.0,0,1204561.2786049643,36797950.46168158
scenario_2376,36494445.41952207,0.0,0.0,0,1259793.1238805174,39081660.41952207
scenario_4154,36793093.497648336,0.0,0.0,0,1265645.81980204,39380308.497648336
scenario_5087,36405237.61496904,0.0,0.0,0,1257017.2459580232,38992452.61496904
scenario_2768,34679539.501198724,0.0,0.0,0,1217322.4836397509,37266754.501198724
scenario_6950,35253493.351603076,0.0,0.0,0,1232697.7373198569,37840708.351603076
scenario_5474,93863175.79142699,5720.7505153835245,0.0,1,1237958.862523171,96450390.79142699
scenario_3952,35265169.18915977,0.0,0.0,0,1233860.959823656,37852384.18915977
scenario_1252,37381929.322860144,0.0,0.0,0,1281004.603921284,39969144.322860144
scenario_5064,34534538.30487937,0.0,0.0,0,1213425.735526617,37121753.30487937
scenario_6535,37171698.39014628,0.0,0.0,0,1276561.5293675037,39758913.39014628
scenario_4565,33464421.7620443,0.0,0.0,0,1185847.8776010526,36051636.762044296
scenario_2018,34129836.55908354,0.0,0.0,0,1203304.1366355317,36717051.55908354
scenario_4836,36632692.316700004,0.0,0.0,0,1266204.749949911,39219907.316700004
scenario_7399,35401500.22710619,0.0,0.0,0,1235062.0828578018,37988715.22710619
scenario_7442,33771232.503177874,0.0,0.0,0,1188103.2423314457,36358447.503177874
scenario_2987,35171677.56548691,0.0,0.0,0,1230356.5385717154,37758892.56548691
scenario_0298,35564640.60190913,0.0,0.0,0,1241220.7805585344,38151855.60190913
scenario_3655,37353781.023100875,0.0,0.0,0,1271447.115353689,39940996.023100875
scenario_1768,36138099.367239945,0.0,0.0,0,1248604.4633472185,38725314.367239945
scenario_3573,35778326.80941831,0.0,0.0,0,1242914.6942286068,38365541.80941831
scenario_3717,35260686.73046045,0.0,0.0,0,1225827.7363130548,37847901.73046045
scenario_6865,36718955.789055005,0.0,0.0,0,1269855.1077237106,39306170.789055005
scenario_3467,35065709.10013753,0.0,0.0,0,1224612.2949028169,37652924.10013753
scenario_0479,37279608.26214096,0.0,0.0,0,1281480.8708254134,39866823.26214096
scenario_4688,34920174.92866391,0.0,0.0,0,1222405.6090182825,37507389.92866391
scenario_5857,35113130.64358885,0.0,0.0,0,1228360.3740239635,37700345.64358885
scenario_4712,35146077.51473646,0.0,0.0,0,1231031.4164229312,37733292.51473646
scenario_5144,36274109.34778853,0.0,0.0,0,1245058.561104592,38861324.34778853
scenario_0571,35166065.54936923,0.0,0.0,0,1227453.3586125732,37753280.54936923
scenario_1402,36592087.489873685,110.63245207290083,0.0,1,1234892.7827394549,39179302.489873685
scenario_0867,35419516.39110277,0.0,0.0,0,1232126.8145565712,38006731.39110277
scenario_1089,35769142.49464275,0.0,0.0,0,1243752.7033720894,38356357.49464275
scenario_4012,35803144.19526188,0.0,0.0,0,1246670.3201254886,38390359.19526188
scenario_1883,34184514.71946469,0.0,0.0,0,1205893.086896617,36771729.71946469
scenario_5109,34804371.63012737,0.0,0.0,0,1219339.7653924166,37391586.63012737
scenario_0821,35344877.383519664,0.0,0.0,0,1234988.0601188687,37932092.383519664
scenario_6635,35550325.87988974,0.0,0.0,0,1243185.7635341482,38137540.87988974
scenario_6058,33627773.467277646,0.0,0.0,0,1191895.1912611905,36214988.467277646
scenario_6334,35680619.78177698,0.0,0.0,0,1236069.4878984499,38267834.78177698
scenario_3738,33975141.02865077,0.0,0.0,0,1203296.3650354575,36562356.02865077
scenario_5939,35535229.05702289,0.0,0.0,0,1243391.9584785248,38122444.05702289
scenario_3455,33790580.70002397,0.0,0.0,0,1194292.3954137377,36377795.70002397
scenario_4818,43262708.49828626,679.4174062731222,0.0,1,1263175.6443459014,45849923.49828626
scenario_0395,48071734.57286805,1339.1531432200231,0.0,1,1220317.978866349,50658949.57286805
scenario_0470,33699343.97254204,0.0,0.0,0,1188885.4924281985,36286558.97254204
scenario_4106,35899254.757238366,0.0,0.0,0,1230624.9451849982,38486469.757238366
scenario_0794,33581437.00132216,0.0,0.0,0,1187773.499009516,36168652.00132216
scenario_5509,35956096.170481004,0.0,0.0,0,1253266.888354669,38543311.170481004
scenario_1497,39085903.88996689,400.421758957988,0.0,1,1226687.7859583856,41673118.88996689
scenario_0351,35668260.53759458,0.0,0.0,0,1204423.9761882108,38255475.53759458
scenario_4297,35843202.23511823,0.0,0.0,0,1250257.5071632622,38430417.23511823
scenario_3012,84858057.39780016,4905.633871063417,0.0,2,1246026.8803037081,87445272.39780016
scenario_0612,34126141.27339853,0.0,0.0,0,1204889.914161956,36713356.27339853
scenario_3326,36527363.02577356,0.0,0.0,0,1269120.314756594,39114578.02577356
scenario_0435,38512139.29156015,491.1768611346729,0.0,1,1193799.4565852203,41099354.29156015
scenario_6761,34240004.894130334,0.0,0.0,0,1208998.947625255,36827219.894130334
scenario_4730,35306891.41532738,0.0,0.0,0,1231470.145561882,37894106.41532738
scenario_3582,35491303.632078595,0.0,0.0,0,1233308.4377008073,38078518.632078595
scenario_4252,35922486.31218011,0.0,0.0,0,1250364.9945783678,38509701.31218011
scenario_1997,33961682.06634453,0.0,0.0,0,1204292.55698347,36548897.06634453
scenario_4707,34130230.87046738,0.0,0.0,0,1198067.9725114554,36717445.87046738
scenario_1684,35780240.0837113,0.0,0.0,0,1242605.571113496,38367455.0837113
scenario_1106,34752943.91146354,0.0,0.0,0,1214254.3677582461,37340158.91146354
scenario_6697,40239124.771043755,593.66458007137,0.0,1,1208363.1179411279,42826339.771043755
scenario_3885,34255398.74845616,0.0,0.0,0,1207950.3171682023,36842613.74845616
scenario_5559,34826356.19401559,0.0,0.0,0,1214196.9892470208,37413571.19401559
scenario_0367,42868412.60223873,621.8044879259983,0.0,1,1266764.7498363096,45455627.60223873
scenario_7134,36688537.390001275,0.0,0.0,0,1253873.9682131833,39275752.390001275
scenario_3908,34407523.22112004,0.0,0.0,0,1213702.8235210227,36994738.22112004
scenario_5167,35542049.14444243,0.0,0.0,0,1239539.6996216283,38129264.14444243
scenario_7280,35869667.80729306,0.0,0.0,0,1252733.6451951782,38456882.80729306
scenario_3286,35066812.28376889,0.0,0.0,0,1193271.0375587114,37654027.28376889
scenario_4706,34730117.386474445,0.0,0.0,0,1223228.415312848,37317332.386474445
scenario_6175,36262347.63808277,0.0,0.0,0,1254722.4659233699,38849562.63808277
scenario_0929,34230763.38383456,0.0,0.0,0,1209092.623334466,36817978.38383456
scenario_1170,36221157.49275748,0.0,0.0,0,1254919.083267298,38808372.49275748
scenario_3311,43771051.7239155,461.10116239860645,0.0,2,1321885.5017844383,46358266.7239155
scenario_0803,33940965.35647629,0.0,0.0,0,1203545.859038605,36528180.35647629
scenario_5046,33953311.71520516,0.0,0.0,0,1205706.823462539,36540526.71520516
scenario_4555,34093794.62066767,0.0,0.0,0,1208102.8649167386,36681009.62066767
scenario_4554,35874211.55065825,0.0,0.0,0,1237716.0420372575,38461426.55065825
scenario_1629,35727038.620503925,0.0,0.0,0,1242436.33303374,38314253.620503925
scenario_6991,33253600.119505167,0.0,0.0,0,1178456.6352708186,35840815.11950517
scenario_6442,36045078.220112264,0.0,0.0,0,1248125.10884312,38632293.220112264
scenario_2722,36846256.17256493,0.0,0.0,0,1269739.7014949722,39433471.17256493
scenario_3611,35603077.43203686,0.0,0.0,0,1242819.9491175257,38190292.43203686
scenario_3600,34113928.63502562,0.0,0.0,0,1206025.9041332486,36701143.63502562
scenario_3430,33290514.922973514,0.0,0.0,0,1182568.6751856063,35877729.92297351
scenario_6351,35372170.999985784,0.0,0.0,0,1234726.696688037,37959385.999985784
scenario_2763,37728355.15306671,151.6569044907651,0.0,1,1239503.0076218406,40315570.15306671
scenario_4202,34339322.3662749,0.0,0.0,0,1213320.6566949643,36926537.3662749
scenario_0295,34037118.54444561,0.0,0.0,0,1197779.6099749506,36624333.54444561
scenario_3729,39400089.470820114,499.97827110646585,0.0,1,1210227.917472583,41987304.470820114
scenario_1059,36381492.596697286,0.0,0.0,0,1259815.074294413,38968707.596697286
scenario_3776,40665070.18626926,327.6564782654764,0.0,1,1245930.716374781,43252285.18626926
scenario_4210,36642237.908146694,0.0,0.0,0,1267687.3633971484,39229452.908146694
scenario_6425,36147013.735441975,125.62451431342288,0.0,1,1216896.4555565692,38734228.735441975
scenario_1964,34477184.09743601,0.0,0.0,0,1212530.826436673,37064399.09743601
scenario_0943,35762408.87669115,0.0,0.0,0,1248648.8205165684,38349623.87669115
scenario_6342,35503378.459808886,0.0,0.0,0,1238631.9195333207,38090593.459808886
scenario_6350,34966303.23376672,0.0,0.0,0,1225508.1807535158,37553518.23376672
scenario_0196,34788663.38808986,0.0,0.0,0,1221530.9290678035,37375878.38808986
scenario_0029,34245832.81167766,0.0,0.0,0,1205093.769580451,36833047.81167766
scenario_3575,36059616.598433934,0.0,0.0,0,1254740.0300958452,38646831.598433934
scenario_7451,35162388.017718054,0.0,0.0,0,1231928.4657305456,37749603.017718054
scenario_2983,35621770.93411911,0.0,0.0,0,1242991.645851894,38208985.93411911
scenario_0309,33448616.438706715,0.0,0.0,0,1184631.4080802999,36035831.43870671
scenario_4552,34039334.95396957,0.0,0.0,0,1194336.8703130162,36626549.95396957
scenario_7368,48461531.24156199,1310.7285234083488,0.0,1,1240658.9933568803,51048746.24156199
scenario_3220,35645942.31300797,0.0,0.0,0,1244799.2440225612,38233157.31300797
scenario_5827,36086722.44770269,0.0,0.0,0,1254373.4535496635,38673937.44770269
scenario_0965,34702907.98286591,0.0,0.0,0,1216603.9254248887,37290122.98286591
scenario_6378,35710731.57454211,0.0,0.0,0,1249773.2203029087,38297946.57454211
scenario_5609,35722958.41187549,0.0,0.0,0,1240961.3525269094,38310173.41187549
scenario_1877,37189555.798670344,0.0,0.0,0,1269840.3337181634,39776770.798670344
scenario_1337,46812698.79272667,1036.5209513464529,0.0,1,1248934.9787511693,49399913.79272667
scenario_2659,36564501.18798399,0.0,0.0,0,1262102.7303621988,39151716.18798399
scenario_5687,34817880.3995054,0.0,0.0,0,1223925.3251667558,37405095.3995054
scenario_0270,35197081.071863554,0.0,0.0,0,1234014.2102518464,37784296.071863554
scenario_1304,36031580.65480281,0.0,0.0,0,1251768.390650589,38618795.65480281
scenario_6235,35455256.99455051,0.0,0.0,0,1237101.6255663421,38042471.99455051
scenario_4134,34555063.812929615,0.0,0.0,0,1214105.7886308192,37142278.812929615
scenario_5311,34774437.835658446,0.0,0.0,0,1221121.5448913923,37361652.835658446
scenario_3258,35015600.95840408,0.0,0.0,0,1226099.7831214457,37602815.95840408
scenario_7101,53061860.84859709,1875.566981655984,0.0,1,1205607.6202120008,55649075.84859709
scenario_1133,43875767.713812076,860.4747830902293,0.0,1,1233698.6139086261,46462982.713812076
scenario_3489,36025896.102936566,0.0,0.0,0,1252372.6574966174,38613111.102936566
scenario_2263,35186737.03911316,0.0,0.0,0,1219816.8748973175,37773952.03911316
scenario_0306,46829106.55973633,1218.4197356372456,0.0,1,1219138.851332297,49416321.55973633
scenario_6245,33548747.771141462,0.0,0.0,0,1192592.423512978,36135962.77114146
scenario_2681,37040379.96550255,0.0,0.0,0,1277026.8915438005,39627594.96550255
scenario_2870,35170257.087041326,0.0,0.0,0,1232087.6761826477,37757472.087041326
scenario_3051,35873484.890256844,0.0,0.0,0,1249134.8831843857,38460699.890256844
scenario_5408,36983252.469438545,0.0,0.0,0,1265328.2823312148,39570467.469438545
scenario_6390,34577926.385175355,0.0,0.0,0,1206920.43219414,37165141.385175355
scenario_5102,35316768.6747134,0.0,0.0,0,1233383.960244418,37903983.6747134
scenario_7479,34258654.03766643,0.0,0.0,0,1205874.071230531,36845869.03766643
scenario_0630,32817778.84112561,0.0,0.0,0,1172963.225330283,35404993.84112561
scenario_5134,35633942.548672,0.0,0.0,0,1240749.616843455,38221157.548672
scenario_4906,35554101.87347477,0.0,0.0,0,1239905.410477344,38141316.87347477
scenario_4992,41336601.80036273,627.7500940192244,0.0,1,1224106.0117982544,43923816.80036273
scenario_5472,34207707.28825172,0.0,0.0,0,1209859.1077702176,36794922.28825172
scenario_0287,36031126.15513184,0.0,0.0,0,1256736.4514084002,38618341.15513184
scenario_2823,35714064.17136486,0.0,0.0,0,1247302.7576673427,38301279.17136486
scenario_0620,34156652.184681535,0.0,0.0,0,1200487.5129910181,36743867.184681535
scenario_7070,35106506.036172435,0.0,0.0,0,1233226.5805424615,37693721.036172435
scenario_2938,35676070.35731077,0.0,0.0,0,1232761.091344647,38263285.35731077
scenario_4363,36831259.47740343,0.0,0.0,0,1271510.5044432986,39418474.47740343
scenario_0467,35858921.52629683,0.0,0.0,0,1247268.7790132125,38446136.52629683
scenario_6158,35568171.793783225,0.0,0.0,0,1234585.342525036,38155386.793783225
scenario_4582,35225017.05158373,0.0,0.0,0,1231442.137129612,37812232.05158373
scenario_6631,34770772.66505924,0.0,0.0,0,1220560.4176716448,37357987.66505924
scenario_6396,35457935.34743198,0.0,0.0,0,1233705.3746307236,38045150.34743198
scenario_7016,34779116.332746215,0.0,0.0,0,1224696.5151446455,37366331.332746215
scenario_4341,34744605.06396942,0.0,0.0,0,1219301.6786958696,37331820.06396942
scenario_1197,34510916.357608005,0.0,0.0,0,1208668.5433981174,37098131.357608005
scenario_2995,54671714.25156742,1940.3061940317189,0.0,2,1229397.1910086705,57258929.25156742
